1,1,7030,"2014-04-30 00:00:00",224.00
2,1,7255,"2014-04-30 00:00:00",278.60
3,1,7107,"2014-04-30 00:00:00",1200.00
4,1,7145,"2014-04-30 00:00:00",521.00
5,1,7240,"2014-04-30 00:00:00",640.00
6,1,7218,"2014-04-30 00:00:00",6220.50
7,1,7260,"2014-04-30 00:00:00",99.00
8,1,7231,"2014-04-30 00:00:00",1445.00
9,1,7248,"2014-04-30 00:00:00",882.00
10,1,7176,"2014-04-30 00:00:00",194.25
11,1,7237,"2014-04-30 00:00:00",119.00
12,1,7233,"2014-04-30 00:00:00",1000.00
13,1,7238,"2014-04-30 00:00:00",1432.00
14,1,7070,"2014-04-30 00:00:00",359.28
15,1,7128,"2014-04-30 00:00:00",919.80
16,1,7186,"2014-04-30 00:00:00",906.50
17,1,7258,"2014-04-30 00:00:00",897.00
18,1,7244,"2014-04-30 00:00:00",421.75
19,1,7148,"2014-04-30 00:00:00",672.25
20,1,7229,"2014-04-30 00:00:00",536.00
21,1,7073,"2014-04-30 00:00:00",358.50
22,1,7208,"2014-04-30 00:00:00",1090.50
23,1,7094,"2014-04-30 00:00:00",1135.50
24,1,7120,"2014-04-30 00:00:00",591.00
25,1,7215,"2014-04-30 00:00:00",284.25
26,1,7262,"2014-04-30 00:00:00",447.75
27,1,7246,"2014-04-30 00:00:00",696.75
28,1,7037,"2014-04-30 00:00:00",2279.55
29,1,7095,"2014-04-30 00:00:00",448.50
30,1,7180,"2014-04-30 00:00:00",2126.25
31,1,7163,"2014-04-30 00:00:00",812.00
32,1,7259,"2014-04-30 00:00:00",119.25
33,1,7071,"2014-04-30 00:00:00",174.00
34,1,7033,"2014-04-30 00:00:00",399.20
35,1,7239,"2014-04-30 00:00:00",8687.00
36,1,7252,"2014-04-30 00:00:00",82.00
37,1,7080,"2014-04-30 00:00:00",92327.00
38,2,7255,"2014-05-15 00:00:00",264.60
39,2,7263,"2014-05-15 00:00:00",275.00
40,2,7107,"2014-05-15 00:00:00",1200.00
41,2,7218,"2014-05-15 00:00:00",1435.50
42,2,7260,"2014-05-15 00:00:00",99.00
43,2,7271,"2014-05-15 00:00:00",1188.00
44,2,7233,"2014-05-15 00:00:00",600.00
45,2,7070,"2014-05-15 00:00:00",3052.80
46,2,7279,"2014-05-15 00:00:00",560.00
47,2,7128,"2014-05-15 00:00:00",153.30
48,2,7186,"2014-05-15 00:00:00",448.00
49,2,7258,"2014-05-15 00:00:00",524.25
50,2,7256,"2014-05-15 00:00:00",190.00
51,2,7208,"2014-05-15 00:00:00",1420.50
52,2,7207,"2014-05-15 00:00:00",1117.90
53,2,7246,"2014-05-15 00:00:00",1758.75
54,2,7037,"2014-05-15 00:00:00",1151.50
55,2,7095,"2014-05-15 00:00:00",224.25
56,2,7163,"2014-05-15 00:00:00",1740.00
57,2,7184,"2014-05-15 00:00:00",209.30
58,2,7270,"2014-05-15 00:00:00",194.00
59,2,7080,"2014-05-15 00:00:00",60647.00
60,3,7000,NULL,NULL
61,3,7290,"2014-06-02 00:00:00",1026.20
62,3,7107,"2014-05-30 00:00:00",800.00
63,3,7218,NULL,1077.00
64,3,7299,"2014-06-05 00:00:00",420.00
65,3,7271,"2014-05-30 00:00:00",1366.00
66,3,7288,"2014-06-02 00:00:00",720.00
67,3,7238,"2014-05-30 00:00:00",223.00
68,3,7070,"2014-05-30 00:00:00",2010.24
69,3,7279,"2014-05-30 00:00:00",1840.00
70,3,7296,"2014-06-02 00:00:00",515.25
71,3,7186,"2014-05-30 00:00:00",633.50
72,3,7282,"2014-06-05 00:00:00",147.20
73,3,7273,"2014-06-05 00:00:00",417.75
74,3,7256,"2014-05-30 00:00:00",570.00
75,3,7300,"2014-06-02 00:00:00",838.60
76,3,7073,"2014-05-30 00:00:00",358.50
77,3,7208,"2014-05-30 00:00:00",1709.25
78,3,7289,"2014-06-02 00:00:00",157.68
79,3,7283,"2014-06-02 00:00:00",258.30
80,3,7226,"2014-06-02 00:00:00",149.25
81,3,7037,"2014-05-19 00:00:00",1612.10
83,3,7121,"2014-05-30 00:00:00",478.50
84,3,7163,"2014-05-30 00:00:00",580.00
85,3,7293,"2014-06-06 00:00:00",333.90
86,3,7071,"2014-05-30 00:00:00",529.90
87,3,7270,"2014-05-30 00:00:00",194.00
88,3,7287,NULL,6300.00
89,3,7153,"2014-05-30 00:00:00",528.84
90,3,7080,NULL,40725.00
91,4,7000,NULL,NULL
92,4,7107,"2014-06-18 00:00:00",1600.00
93,4,7218,NULL,2393.25
94,4,7299,"2014-06-16 00:00:00",1365.00
95,4,7271,"2014-06-16 00:00:00",297.00
96,4,7281,"2014-06-16 00:00:00",3166.00
97,4,7070,"2014-06-16 00:00:00",251.28
98,4,7302,"2014-06-17 00:00:00",489.30
99,4,7296,"2014-06-17 00:00:00",687.00
100,4,7128,"2014-06-17 00:00:00",153.30
101,4,7186,"2014-06-16 00:00:00",416.50
102,4,7282,NULL,182.00
103,4,7273,NULL,146.25
104,4,7300,"2014-06-17 00:00:00",838.60
105,4,7073,"2014-06-16 00:00:00",179.25
106,4,7162,"2014-06-17 00:00:00",330.00
107,4,7207,"2014-06-17 00:00:00",989.30
108,4,7226,"2014-06-16 00:00:00",895.50
109,4,7037,"2014-06-16 00:00:00",921.20
110,4,7295,"2014-06-17 00:00:00",1950.75
111,4,7052,NULL,-465.00
112,4,7121,"2014-06-17 00:00:00",224.25
113,4,7184,NULL,0.00
114,4,7293,"2014-06-16 00:00:00",877.80
115,4,7306,"2014-06-17 00:00:00",209.30
116,4,7071,"2014-06-17 00:00:00",697.20
117,4,7033,"2014-06-17 00:00:00",300.00
118,4,7287,NULL,900.00
119,4,7080,NULL,59369.00
120,4,7102,"2014-06-17 00:00:00",1345.50
121,5,7107,NULL,798.00
122,5,7171,NULL,553.50
123,5,7168,NULL,1412.00
124,5,7288,NULL,720.00
125,5,7281,NULL,870.00
126,5,7070,NULL,502.56
127,5,7302,NULL,489.30
128,5,7128,NULL,446.60
129,5,7186,NULL,490.00
130,5,7282,NULL,100.00
131,5,7273,NULL,251.25
132,5,7258,NULL,314.30
133,5,7073,NULL,717.00
134,5,7207,NULL,399.20
135,5,7226,NULL,149.25
136,5,7037,NULL,921.20
137,5,7041,NULL,1120.00
138,5,7295,NULL,1023.75
139,5,7121,NULL,478.50
140,5,7309,NULL,1340.25
141,5,7293,NULL,0.00
142,5,7033,NULL,367.50
143,5,7308,NULL,2850.00
144,5,7287,NULL,1800.00
145,5,7080,NULL,40073.00
146,5,7102,NULL,672.75
147,5,7307,NULL,3174.58
