1,84082,"aprovado",119.00,0.00,"2014-04-01 08:37:32","2014-04-01 08:33:50"
2,84089,"aprovado",220.00,0.00,"2014-04-01 10:10:36","2014-04-01 10:06:42"
3,84092,"aprovado",6369.60,0.00,"2014-04-01 10:32:37","2014-04-01 10:29:13"
4,84101,"aprovado",3840.10,0.00,"2014-04-01 11:49:42","2014-04-01 11:46:17"
5,84102,"aprovado",439.50,0.00,"2014-04-01 11:52:38","2014-04-01 11:48:43"
6,84105,"aprovado",236.00,0.00,"2014-04-01 12:21:37","2014-04-01 12:18:02"
7,84106,"aprovado",119.00,0.00,"2014-04-03 07:04:59","2014-04-01 12:27:06"
8,84112,"aprovado",150.00,0.00,"2014-04-03 07:05:01","2014-04-01 14:22:14"
9,84114,"aprovado",10.00,0.00,"2014-04-03 07:05:02","2014-04-01 14:31:49"
10,84116,"aprovado",768.00,0.00,"2014-04-01 14:59:41","2014-04-01 14:55:33"
11,84117,"aprovado",1756.90,0.00,"2014-04-01 15:02:42","2014-04-01 14:59:13"
12,84118,"aprovado",165.63,0.00,"2014-04-01 15:03:40","2014-04-01 14:59:45"
13,84119,"aprovado",330.24,0.00,"2014-04-01 15:37:41","2014-04-01 15:34:00"
14,84120,"aprovado",670.20,0.00,"2014-04-01 16:16:43","2014-04-01 16:13:29"
15,84122,"aprovado",335.64,0.00,"2014-04-01 16:28:44","2014-04-01 16:25:36"
16,84125,"aprovado",5378.91,0.00,"2014-04-01 18:23:44","2014-04-01 18:19:37"
17,84130,"aprovado",2759.40,0.00,"2014-04-01 18:25:49","2014-04-01 18:22:25"
18,84129,"aprovado",162.00,0.00,"2014-04-01 18:25:48","2014-04-01 18:22:21"
19,84131,"aprovado",371.76,0.00,"2014-04-01 18:43:49","2014-04-01 18:40:08"
20,84132,"aprovado",799.00,0.00,"2014-04-01 19:52:46","2014-04-01 19:49:17"
21,84134,"aprovado",537.30,0.00,"2014-04-01 20:43:49","2014-04-01 20:40:09"
22,84135,"aprovado",637.26,0.00,"2014-04-01 21:17:50","2014-04-01 21:14:32"
23,84136,"aprovado",2998.00,0.00,"2014-04-03 07:05:08","2014-04-01 22:24:13"
24,84137,"aprovado",621.12,0.00,"2014-04-01 22:29:51","2014-04-01 22:26:04"
25,84139,"aprovado",318.66,0.00,"2014-04-01 22:47:51","2014-04-01 22:44:19"
26,84140,"aprovado",225.00,0.00,"2014-04-02 07:31:04","2014-04-02 07:27:26"
27,84147,"aprovado",399.00,0.00,"2014-04-02 10:09:05","2014-04-02 10:05:33"
28,84148,"aprovado",59.00,0.00,"2014-04-02 10:21:06","2014-04-02 10:17:49"
29,84149,"aprovado",1039.40,0.00,"2014-04-02 10:50:08","2014-04-02 10:46:50"
30,84150,"aprovado",1484.88,0.00,"2014-04-02 10:56:06","2014-04-02 10:52:15"
31,84158,"aprovado",331.26,0.00,"2014-04-02 14:08:09","2014-04-02 14:04:03"
32,84161,"aprovado",2972.94,0.00,"2014-04-02 15:48:13","2014-04-02 15:44:27"
33,84162,"aprovado",0.00,59.00,"2014-04-02 15:50:34","2014-04-02 15:50:34"
34,84163,"aprovado",459.00,0.00,"2014-04-02 16:45:10","2014-04-02 16:41:07"
35,84170,"aprovado",0.00,118.00,"2014-04-02 18:28:29","2014-04-02 18:28:29"
36,84168,"aprovado",330.24,0.00,"2014-04-02 18:06:16","2014-04-02 18:02:55"
37,84171,"aprovado",248.46,0.00,"2014-04-02 19:18:16","2014-04-02 19:14:42"
38,84172,"aprovado",248.46,0.00,"2014-04-02 19:25:17","2014-04-02 19:21:36"
39,84173,"aprovado",637.26,0.00,"2014-04-02 20:30:17","2014-04-02 20:26:26"
40,84174,"aprovado",476.19,0.00,"2014-04-02 22:23:21","2014-04-02 22:19:53"
41,84175,"aprovado",248.46,0.00,"2014-04-03 09:09:38","2014-04-02 23:12:40"
42,84176,"aprovado",59.00,0.00,"2014-04-02 23:24:24","2014-04-02 23:20:42"
43,84177,"aprovado",221.00,0.00,"2014-04-04 07:04:45","2014-04-02 23:52:26"
44,84178,"aprovado",1756.90,0.00,"2014-04-03 00:01:19","2014-04-02 23:57:54"
45,84179,"aprovado",163.00,0.00,"2014-04-03 00:03:20","2014-04-02 23:59:41"
46,84180,"aprovado",122.16,0.00,"2014-04-03 01:24:22","2014-04-03 00:20:03"
47,84181,"aprovado",10.00,0.00,"2014-04-03 00:37:20","2014-04-03 00:33:20"
48,84182,"aprovado",119.00,0.00,"2014-04-04 07:04:46","2014-04-03 05:12:17"
49,84185,"aprovado",227.73,0.00,"2014-04-03 08:39:38","2014-04-03 08:36:14"
50,84186,"aprovado",45.00,0.00,"2014-04-03 09:40:41","2014-04-03 09:36:32"
51,84188,"aprovado",207.00,0.00,"2014-04-03 10:04:41","2014-04-03 10:00:58"
52,84190,"aprovado",284.60,0.00,"2014-04-03 10:12:42","2014-04-03 10:09:17"
53,84191,"aprovado",0.00,199.00,"2014-04-03 10:20:42","2014-04-03 10:20:42"
54,84195,"aprovado",1299.00,0.00,"2014-04-05 07:05:01","2014-04-03 10:48:33"
55,84202,"aprovado",800.00,0.00,"2014-04-03 11:49:42","2014-04-03 11:46:06"
56,84203,"aprovado",0.00,119.00,"2014-04-03 12:03:28","2014-04-03 12:03:28"
57,84204,"aprovado",1398.00,0.00,"2014-04-05 07:05:01","2014-04-03 12:24:00"
58,84205,"aprovado",361.50,0.00,"2014-04-03 12:46:39","2014-04-03 12:43:24"
59,84207,"aprovado",59.00,0.00,"2014-04-04 07:04:59","2014-04-03 14:43:03"
60,84208,"aprovado",59.00,0.00,"2014-04-04 07:05:00","2014-04-03 14:45:06"
61,84209,"aprovado",59.00,0.00,"2014-04-04 07:05:00","2014-04-03 14:47:42"
62,84215,"aprovado",1599.00,0.00,"2014-04-03 15:42:42","2014-04-03 15:39:29"
63,84217,"aprovado",2854.60,0.00,"2014-04-03 15:44:41","2014-04-03 15:41:07"
64,84219,"aprovado",3997.00,0.00,"2014-04-05 07:05:05","2014-04-03 15:57:02"
65,84223,"aprovado",351.60,0.00,"2014-04-03 16:36:44","2014-04-03 16:33:11"
66,84224,"aprovado",20.00,300.00,"2014-04-04 07:05:03","2014-04-03 16:34:55"
67,84225,"aprovado",167.70,0.00,"2014-04-03 16:42:43","2014-04-03 16:38:51"
68,84226,"aprovado",222.00,0.00,"2014-04-04 07:05:04","2014-04-03 16:44:06"
69,84229,"aprovado",1299.00,0.00,"2014-04-05 07:05:08","2014-04-03 16:59:56"
70,84231,"aprovado",777.00,0.00,"2014-04-05 08:05:50","2014-04-03 17:04:36"
71,84237,"aprovado",702.10,0.00,"2014-04-03 18:26:46","2014-04-03 18:23:25"
72,84238,"aprovado",660.45,0.00,"2014-04-03 18:45:48","2014-04-03 18:42:33"
73,84239,"aprovado",118.00,0.00,"2014-04-03 18:54:47","2014-04-03 18:51:27"
74,84240,"aprovado",262.60,0.00,"2014-04-03 19:01:45","2014-04-03 18:58:03"
75,84241,"aprovado",677.64,0.00,"2014-04-03 19:30:49","2014-04-03 19:26:51"
76,84249,"aprovado",657.10,0.00,"2014-04-03 20:42:55","2014-04-03 20:39:16"
77,84254,"aprovado",701.00,0.00,"2014-04-03 21:02:10","2014-04-03 20:58:42"
78,84255,"aprovado",20.00,0.00,"2014-04-05 07:05:15","2014-04-03 21:00:40"
79,84258,"aprovado",349.00,0.00,"2014-04-03 22:44:59","2014-04-03 22:41:31"
80,84259,"aprovado",339.90,0.00,"2014-04-03 23:01:55","2014-04-03 22:58:04"
81,84261,"aprovado",118.00,0.00,"2014-04-04 00:57:04","2014-04-04 00:53:46"
82,84264,"aprovado",264.48,0.00,"2014-04-04 09:44:11","2014-04-04 02:25:53"
83,84266,"aprovado",59.00,0.00,"2014-04-05 07:05:16","2014-04-04 09:31:29"
84,84268,"aprovado",126.42,0.00,"2014-04-04 10:36:14","2014-04-04 10:32:07"
85,84270,"aprovado",954.84,0.00,"2014-04-04 10:50:15","2014-04-04 10:46:43"
86,84271,"aprovado",239.00,0.00,"2014-04-04 11:04:14","2014-04-04 11:00:19"
87,84272,"aprovado",548.30,0.00,"2014-04-04 11:38:13","2014-04-04 11:34:06"
88,84273,"aprovado",119.00,0.00,"2014-04-08 07:04:32","2014-04-04 14:20:45"
89,84274,"aprovado",1910.76,0.00,"2014-04-04 14:34:23","2014-04-04 14:30:23"
90,84275,"aprovado",75.00,0.00,"2014-04-08 07:04:33","2014-04-04 14:44:35"
91,84280,"aprovado",59.00,0.00,"2014-04-04 16:30:25","2014-04-04 16:27:06"
92,84281,"aprovado",123.18,0.00,"2014-04-04 16:47:22","2014-04-04 16:43:52"
93,84283,"aprovado",329.00,0.00,"2014-04-04 17:23:21","2014-04-04 17:19:36"
94,84284,"aprovado",0.00,118.00,"2014-04-04 17:21:11","2014-04-04 17:21:11"
95,84285,"aprovado",41.00,0.00,"2014-04-04 18:12:26","2014-04-04 18:08:49"
96,84288,"aprovado",320.00,0.00,"2014-04-07 10:00:40","2014-04-04 18:16:59"
97,84291,"aprovado",196.70,0.00,"2014-04-04 21:02:37","2014-04-04 20:59:04"
98,84295,"aprovado",393.40,0.00,"2014-04-04 21:32:28","2014-04-04 21:29:11"
99,84298,"aprovado",185.31,0.00,"2014-04-04 21:54:29","2014-04-04 21:51:03"
100,84305,"aprovado",350.50,0.00,"2014-04-04 22:34:32","2014-04-04 22:31:17"
101,84307,"aprovado",2598.00,0.00,"2014-04-05 10:02:47","2014-04-05 09:58:51"
102,84308,"aprovado",0.00,236.00,"2014-04-05 11:24:33","2014-04-05 11:24:33"
103,84309,"aprovado",160.00,0.00,"2014-04-08 07:04:44","2014-04-05 12:05:14"
104,84312,"aprovado",0.00,45.00,"2014-04-05 14:09:31","2014-04-05 14:09:31"
105,84350,"aprovado",118.00,0.00,"2014-04-05 21:25:58","2014-04-05 21:21:53"
106,84355,"aprovado",538.40,0.00,"2014-06-17 15:12:57","2014-04-05 23:34:20"
107,84356,"aprovado",413.00,0.00,"2014-04-05 23:46:00","2014-04-05 23:42:04"
108,84360,"aprovado",236.00,0.00,"2014-04-06 04:03:03","2014-04-06 03:59:11"
109,84363,"aprovado",1167.30,0.00,"2014-04-06 08:24:13","2014-04-06 08:20:26"
110,84364,"aprovado",118.00,0.00,"2014-04-06 10:08:16","2014-04-06 10:05:05"
111,84368,"aprovado",123.18,0.00,"2014-04-06 11:34:27","2014-04-06 11:30:23"
112,84371,"aprovado",163.00,0.00,"2014-04-06 12:03:18","2014-04-06 11:59:52"
113,84373,"aprovado",123.18,0.00,"2014-04-06 13:23:25","2014-04-06 13:19:19"
114,84374,"aprovado",739.26,0.00,"2014-04-06 13:42:23","2014-04-06 13:38:33"
115,84375,"aprovado",78.69,0.00,"2014-04-06 13:55:24","2014-04-06 13:51:47"
116,84376,"aprovado",162.00,0.00,"2014-04-06 14:01:26","2014-04-06 13:57:21"
117,84377,"aprovado",4793.00,0.00,"2014-04-06 14:58:18","2014-04-06 14:54:36"
118,84379,"aprovado",351.60,0.00,"2014-04-06 15:28:20","2014-04-06 15:25:02"
119,84380,"aprovado",118.00,0.00,"2014-04-06 15:35:20","2014-04-06 15:31:36"
120,84383,"aprovado",621.12,0.00,"2014-04-07 10:06:40","2014-04-06 16:09:58"
121,84385,"aprovado",177.00,0.00,"2014-04-06 17:37:22","2014-04-06 17:34:12"
122,84386,"aprovado",379.00,0.00,"2014-04-06 19:30:24","2014-04-06 19:26:18"
123,84387,"aprovado",206.01,0.00,"2014-04-06 19:30:25","2014-04-06 19:26:44"
124,84388,"aprovado",206.01,0.00,"2014-04-06 19:33:27","2014-04-06 19:30:17"
125,84389,"aprovado",123.18,0.00,"2014-04-06 20:17:27","2014-04-06 20:13:34"
126,84390,"aprovado",119.00,0.00,"2014-04-06 20:18:25","2014-04-06 20:14:42"
127,84391,"aprovado",75.00,0.00,"2014-04-06 21:42:27","2014-04-06 21:38:40"
128,84392,"aprovado",280.00,0.00,"2014-04-08 07:05:01","2014-04-06 22:02:39"
129,84393,"aprovado",320.00,0.00,"2014-04-06 22:31:33","2014-04-06 22:28:21"
130,84394,"aprovado",350.00,0.00,"2014-04-08 07:05:01","2014-04-06 22:35:49"
131,84396,"aprovado",123.18,0.00,"2014-04-06 23:38:29","2014-04-06 23:34:25"
132,84397,"aprovado",118.00,0.00,"2014-04-08 07:05:02","2014-04-06 23:37:50"
133,84398,"aprovado",119.00,0.00,"2014-04-06 23:44:29","2014-04-06 23:41:00"
134,84400,"aprovado",214.29,0.00,"2014-04-07 09:09:41","2014-04-07 09:05:56"
135,84407,"aprovado",240.00,0.00,"2014-04-07 10:47:41","2014-04-07 10:43:45"
136,84408,"aprovado",999.00,0.00,"2014-04-07 10:52:44","2014-04-07 10:48:58"
137,84412,"aprovado",1998.00,0.00,"2014-04-09 07:02:41","2014-04-07 11:00:18"
138,84416,"aprovado",219.00,0.00,"2014-04-07 11:35:45","2014-04-07 11:32:09"
139,84417,"aprovado",206.00,0.00,"2014-04-07 12:49:51","2014-04-07 11:45:29"
140,84418,"aprovado",219.00,0.00,"2014-04-07 11:56:45","2014-04-07 11:52:58"
141,84419,"aprovado",104.00,0.00,"2014-04-07 12:16:43","2014-04-07 12:12:39"
142,84420,"aprovado",330.00,0.00,"2014-04-07 12:20:46","2014-04-07 12:17:25"
143,84432,"aprovado",10.00,0.00,"2014-04-07 14:28:46","2014-04-07 14:25:00"
144,84437,"aprovado",119.00,0.00,"2014-04-07 14:57:48","2014-04-07 14:54:21"
145,84445,"aprovado",119.00,0.00,"2014-04-07 17:49:48","2014-04-07 15:13:26"
146,84446,"aprovado",946.00,0.00,"2014-04-07 15:26:49","2014-04-07 15:22:52"
147,84451,"aprovado",236.00,0.00,"2014-04-07 16:42:50","2014-04-07 16:39:25"
148,84453,"aprovado",236.00,0.00,"2014-04-07 17:05:56","2014-04-07 17:02:30"
149,84454,"aprovado",1867.90,0.00,"2014-04-08 16:59:17","2014-04-07 17:08:24"
150,84455,"aprovado",1867.90,0.00,"2014-04-08 15:22:15","2014-04-07 17:11:03"
151,84457,"aprovado",199.00,0.00,"2014-04-07 17:38:48","2014-04-07 17:35:07"
152,84458,"aprovado",599.00,0.00,"2014-04-07 18:38:57","2014-04-07 18:35:39"
153,84459,"aprovado",118.00,0.00,"2014-04-07 19:08:58","2014-04-07 19:05:13"
154,84460,"aprovado",220.00,0.00,"2014-04-07 20:57:57","2014-04-07 20:54:34"
155,84461,"aprovado",227.73,0.00,"2014-04-07 21:21:56","2014-04-07 21:18:30"
156,84462,"aprovado",3997.00,0.00,"2014-04-07 21:23:56","2014-04-07 21:19:49"
157,84463,"aprovado",1316.30,0.00,"2014-04-07 21:53:00","2014-04-07 21:49:46"
158,84464,"aprovado",1698.36,0.00,"2014-04-07 22:06:56","2014-04-07 22:03:26"
159,84465,"aprovado",1062.12,0.00,"2014-04-07 22:16:59","2014-04-07 22:13:38"
160,84466,"aprovado",1241.22,0.00,"2014-04-07 23:02:59","2014-04-07 22:59:43"
161,84469,"aprovado",469.00,0.00,"2014-04-09 07:02:46","2014-04-08 07:41:41"
162,84471,"aprovado",739.14,0.00,"2014-04-08 09:38:10","2014-04-08 09:34:55"
163,84474,"aprovado",1061.10,0.00,"2014-04-08 10:42:12","2014-04-08 10:38:53"
164,84475,"aprovado",129.70,0.00,"2014-04-08 11:16:11","2014-04-08 11:12:26"
165,84476,"aprovado",10.00,0.00,"2014-04-08 11:20:12","2014-04-08 11:16:22"
166,84479,"aprovado",828.15,0.00,"2014-04-08 12:02:12","2014-04-08 11:58:37"
167,84515,"aprovado",2196.40,0.00,"2014-04-08 17:18:17","2014-04-08 17:01:13"
168,84527,"aprovado",6794.46,0.00,"2014-04-08 19:32:21","2014-04-08 19:28:31"
169,84528,"aprovado",1599.00,0.00,"2014-04-08 20:22:23","2014-04-08 20:18:52"
170,84529,"aprovado",11.00,0.00,"2014-04-08 21:24:28","2014-04-08 21:20:18"
171,84536,"aprovado",219.84,0.00,"2014-04-08 21:34:34","2014-04-08 21:30:44"
172,84538,"aprovado",190.00,0.00,"2014-04-08 21:58:35","2014-04-08 21:54:45"
173,84544,"aprovado",240.00,0.00,"2014-04-10 07:04:37","2014-04-08 22:32:30"
174,84542,"aprovado",210.00,0.00,"2014-04-08 22:01:37","2014-04-08 21:58:13"
175,84553,"aprovado",0.00,330.00,"2014-04-09 10:21:14","2014-04-09 10:21:14"
176,84555,"aprovado",299.00,0.00,"2014-04-09 11:45:50","2014-04-09 11:42:19"
177,84561,"aprovado",2069.37,0.00,"2014-04-09 16:56:51","2014-04-09 14:18:42"
178,84563,"aprovado",1062.12,0.00,"2014-04-09 14:24:50","2014-04-09 14:20:55"
179,84567,"aprovado",329.00,0.00,"2014-04-09 15:35:52","2014-04-09 15:32:17"
180,84568,"aprovado",0.00,320.00,"2014-04-09 15:43:52","2014-04-09 15:43:52"
181,84572,"aprovado",310.56,0.00,"2014-04-09 16:38:53","2014-04-09 16:35:39"
182,84574,"aprovado",300.00,0.00,"2014-04-10 07:04:53","2014-04-09 17:00:45"
183,84577,"aprovado",3104.58,0.00,"2014-04-09 17:43:57","2014-04-09 17:40:03"
184,84578,"aprovado",76.00,0.00,"2014-04-10 07:04:55","2014-04-09 17:51:27"
185,84582,"aprovado",620.00,0.00,"2014-04-09 19:29:04","2014-04-09 19:25:34"
186,84584,"aprovado",1448.25,0.00,"2014-04-09 19:44:59","2014-04-09 19:41:12"
187,84593,"aprovado",11.00,0.00,"2014-04-11 07:03:35","2014-04-09 21:25:42"
188,84594,"aprovado",118.00,0.00,"2014-04-11 07:03:36","2014-04-09 22:35:15"
189,84598,"aprovado",119.00,0.00,"2014-04-10 09:12:11","2014-04-10 09:08:43"
190,84601,"aprovado",392.30,0.00,"2014-04-10 09:51:14","2014-04-10 09:48:01"
191,84602,"aprovado",392.30,0.00,"2014-04-10 09:55:11","2014-04-10 09:51:15"
192,84604,"aprovado",119.00,0.00,"2014-04-12 07:04:24","2014-04-10 11:43:49"
193,84607,"aprovado",11.00,0.00,"2014-04-11 07:03:57","2014-04-10 13:16:29"
194,84608,"aprovado",207.00,0.00,"2014-04-10 14:43:26","2014-04-10 14:39:48"
195,84615,"aprovado",260.00,0.00,"2014-04-10 16:46:28","2014-04-10 16:42:42"
196,84616,"aprovado",2954.50,0.00,"2014-04-10 17:25:37","2014-04-10 17:21:24"
197,84617,"aprovado",59.00,0.00,"2014-04-10 17:51:29","2014-04-10 17:47:54"
198,84618,"aprovado",118.00,0.00,"2014-04-10 17:57:30","2014-04-10 17:53:50"
199,84619,"aprovado",118.00,0.00,"2014-04-10 18:26:39","2014-04-10 18:23:14"
200,84624,"aprovado",1798.00,0.00,"2014-04-10 21:37:35","2014-04-10 21:33:54"
201,84625,"aprovado",119.00,0.00,"2014-04-10 22:34:44","2014-04-10 22:31:18"
202,84627,"aprovado",257.76,0.00,"2014-04-10 23:40:37","2014-04-10 23:36:32"
203,84628,"aprovado",1696.26,0.00,"2014-04-10 23:51:40","2014-04-10 23:47:24"
204,84633,"aprovado",0.00,457.00,"2014-04-11 12:25:19","2014-04-11 12:25:19"
205,84634,"aprovado",122.16,0.00,"2014-04-11 13:18:53","2014-04-11 13:15:10"
206,84635,"aprovado",118.00,0.00,"2014-04-11 13:54:55","2014-04-11 13:51:05"
207,84636,"aprovado",62.64,0.00,"2014-04-11 14:16:56","2014-04-11 14:13:20"
208,84637,"aprovado",163.00,0.00,"2014-04-15 07:07:11","2014-04-11 16:46:36"
209,84638,"aprovado",1797.00,0.00,"2014-04-11 16:57:57","2014-04-11 16:54:15"
210,84640,"aprovado",10.00,0.00,"2014-04-11 17:29:57","2014-04-11 17:26:13"
211,84647,"aprovado",500.00,0.00,"2014-04-11 17:57:56","2014-04-11 17:54:22"
212,84653,"aprovado",11.00,0.00,"2014-04-11 18:46:00","2014-04-11 18:42:49"
213,84654,"aprovado",251.00,0.00,"2014-04-15 07:07:12","2014-04-11 18:45:38"
214,84657,"aprovado",2637.00,0.00,"2014-04-11 22:35:05","2014-04-11 22:30:58"
215,84658,"aprovado",2637.00,0.00,"2014-04-11 22:41:06","2014-04-11 22:37:54"
216,84659,"aprovado",155.28,0.00,"2014-04-11 23:16:05","2014-04-11 23:12:46"
217,84668,"aprovado",1448.25,0.00,"2014-04-12 14:44:21","2014-04-12 14:40:15"
218,84670,"aprovado",240.00,0.00,"2014-04-12 16:17:24","2014-04-12 16:13:32"
219,84672,"aprovado",269.16,0.00,"2014-04-12 16:22:25","2014-04-12 16:19:08"
220,84673,"aprovado",168.75,0.00,"2014-04-12 18:37:29","2014-04-12 18:34:08"
221,84675,"aprovado",199.00,0.00,"2014-04-12 19:27:28","2014-04-12 19:24:08"
222,84676,"aprovado",207.00,0.00,"2014-04-12 19:40:28","2014-04-12 19:36:42"
223,84677,"aprovado",159.30,0.00,"2014-04-12 20:01:27","2014-04-12 19:57:28"
224,84678,"aprovado",424.86,0.00,"2014-04-12 20:31:30","2014-04-12 20:27:53"
225,84690,"aprovado",20.00,0.00,"2014-04-13 00:20:34","2014-04-13 00:17:04"
226,84694,"aprovado",320.00,0.00,"2014-04-13 09:06:43","2014-04-13 09:03:35"
227,84701,"aprovado",150.00,0.00,"2014-04-13 17:11:54","2014-04-13 17:08:09"
228,84716,"aprovado",1238.10,0.00,"2014-04-14 09:10:13","2014-04-13 19:52:02"
229,84719,"aprovado",163.00,0.00,"2014-04-13 20:02:56","2014-04-13 19:58:54"
230,84722,"aprovado",1399.00,0.00,"2014-04-13 23:29:00","2014-04-13 23:25:12"
231,84729,"aprovado",392.34,0.00,"2014-04-14 10:48:20","2014-04-14 10:44:57"
232,84731,"aprovado",75.00,0.00,"2014-04-14 10:54:22","2014-04-14 10:50:59"
233,84733,"aprovado",507.72,0.00,"2014-04-14 11:33:15","2014-04-14 11:29:10"
234,84740,"aprovado",76.00,0.00,"2014-04-14 16:45:26","2014-04-14 16:41:32"
235,84741,"aprovado",219.80,0.00,"2014-04-15 09:18:48","2014-04-14 17:19:59"
236,84743,"aprovado",339.90,0.00,"2014-04-14 19:01:31","2014-04-14 18:57:49"
237,84745,"aprovado",360.00,0.00,"2014-04-16 07:04:56","2014-04-14 19:53:43"
238,84747,"aprovado",448.00,0.00,"2014-04-14 20:33:35","2014-04-14 20:29:52"
239,84748,"aprovado",319.00,0.00,"2014-04-14 22:53:31","2014-04-14 22:50:09"
240,84750,"aprovado",979.00,0.00,"2014-06-17 15:12:57","2014-04-14 22:51:21"
241,84759,"aprovado",943.80,0.00,"2014-04-14 23:35:33","2014-04-14 23:31:31"
