1,84082,"aprovado",119.00,0.00,"2014-04-01 08:37:32","2014-04-01 08:33:50"
242,84770,"aprovado",331.26,0.00,"2014-04-15 12:26:48","2014-04-15 12:22:57"
243,84771,"aprovado",361.50,0.00,"2014-04-15 12:35:51","2014-04-15 12:32:21"
244,84773,"aprovado",330.24,0.00,"2014-04-15 13:09:47","2014-04-15 13:05:49"
245,84774,"aprovado",151.00,0.00,"2014-04-15 14:28:53","2014-04-15 14:25:32"
246,84775,"aprovado",423.78,0.00,"2014-04-29 16:56:14","2014-04-15 14:55:35"
247,84777,"aprovado",639.00,0.00,"2014-04-16 07:05:20","2014-04-15 15:20:17"
248,84780,"aprovado",339.90,0.00,"2014-04-15 17:31:54","2014-04-15 17:28:21"
249,84781,"aprovado",207.03,0.00,"2014-04-15 17:35:54","2014-04-15 17:31:55"
250,84782,"aprovado",199.00,0.00,"2014-04-15 17:43:56","2014-04-15 17:40:31"
251,84783,"aprovado",240.00,0.00,"2014-04-15 18:23:56","2014-04-15 18:19:54"
252,84784,"aprovado",275.10,0.00,"2014-04-15 19:14:58","2014-04-15 19:11:47"
253,84785,"aprovado",239.00,0.00,"2014-04-15 20:38:58","2014-04-15 20:34:53"
254,84788,"aprovado",1698.36,0.00,"2014-04-16 11:06:18","2014-04-16 11:02:51"
255,84794,"aprovado",11.00,0.00,"2014-04-18 07:05:21","2014-04-16 15:48:31"
256,84795,"aprovado",500.00,0.00,"2014-04-18 07:05:21","2014-04-16 15:49:29"
257,84796,"aprovado",517.59,0.00,"2014-04-16 16:04:24","2014-04-16 16:00:50"
258,84797,"aprovado",75.00,0.00,"2014-04-16 16:57:23","2014-04-16 16:53:31"
259,84800,"aprovado",393.39,0.00,"2014-04-16 18:08:28","2014-04-16 18:05:02"
260,84802,"aprovado",331.26,0.00,"2014-04-16 19:01:28","2014-04-16 18:57:58"
261,84805,"aprovado",699.00,0.00,"2014-04-16 19:51:29","2014-04-16 19:48:07"
262,84806,"aprovado",2067.30,0.00,"2014-04-16 21:54:29","2014-04-16 21:50:35"
263,84807,"aprovado",516.57,0.00,"2014-04-16 22:10:30","2014-04-16 22:06:25"
264,84809,"aprovado",219.00,0.00,"2014-04-16 23:28:34","2014-04-16 23:24:38"
265,84811,"aprovado",499.20,0.00,"2014-04-16 23:34:36","2014-04-16 23:30:50"
266,84817,"aprovado",2897.52,0.00,"2014-04-17 11:25:52","2014-04-17 11:21:53"
267,84818,"aprovado",1909.74,0.00,"2014-04-17 12:44:50","2014-04-17 12:41:36"
268,84822,"aprovado",379.00,0.00,"2014-04-18 07:05:54","2014-04-17 15:25:20"
269,84823,"aprovado",1099.00,0.00,"2014-04-23 10:06:40","2014-04-17 15:32:04"
270,84824,"aprovado",1198.00,0.00,"2014-04-23 10:07:13","2014-04-17 23:36:16"
271,84825,"aprovado",1199.00,0.00,"2014-04-18 01:24:02","2014-04-18 00:18:57"
272,84827,"aprovado",20.00,0.00,"2014-04-23 10:07:56","2014-04-18 17:21:41"
273,84828,"aprovado",1537.20,0.00,"2014-04-18 18:05:28","2014-04-18 18:01:52"
274,84834,"aprovado",486.54,0.00,"2014-04-18 20:33:32","2014-04-18 20:29:46"
275,84835,"aprovado",470.00,0.00,"2014-04-23 10:08:14","2014-04-18 20:31:05"
276,84837,"aprovado",11.00,0.00,"2014-04-23 10:08:17","2014-04-18 21:16:30"
277,84840,"aprovado",469.00,0.00,"2014-04-23 10:08:24","2014-04-18 22:16:40"
278,84841,"aprovado",0.00,999.00,"2014-04-18 23:38:46","2014-04-18 23:38:46"
279,84842,"aprovado",486.54,0.00,"2014-04-19 12:37:49","2014-04-19 12:34:34"
280,84850,"aprovado",1756.90,0.00,"2014-04-19 16:48:56","2014-04-19 16:45:35"
281,84851,"aprovado",1013.46,0.00,"2014-06-17 15:12:57","2014-04-19 20:51:55"
282,84857,"aprovado",341.61,0.00,"2014-04-20 20:27:25","2014-04-20 20:23:22"
283,84858,"aprovado",341.61,0.00,"2014-04-20 20:35:27","2014-04-20 20:32:11"
284,84859,"aprovado",319.00,0.00,"2014-04-20 22:28:26","2014-04-20 22:24:56"
285,84860,"aprovado",339.90,0.00,"2014-04-20 22:58:27","2014-04-20 22:54:45"
286,84861,"aprovado",341.61,0.00,"2014-04-22 17:32:13","2014-04-20 23:06:44"
287,84865,"aprovado",2972.94,0.00,"2014-04-20 23:59:29","2014-04-20 23:55:24"
288,84868,"aprovado",592.20,0.00,"2014-04-21 08:14:33","2014-04-21 08:11:17"
289,84870,"aprovado",877.90,0.00,"2014-04-21 10:29:35","2014-04-21 10:25:31"
290,84871,"aprovado",75.00,0.00,"2014-04-21 13:01:39","2014-04-21 12:58:06"
291,84874,"aprovado",339.90,0.00,"2014-04-21 16:09:48","2014-04-21 16:06:14"
292,84875,"aprovado",637.26,0.00,"2014-04-21 16:22:47","2014-04-21 16:19:17"
293,84876,"aprovado",637.26,0.00,"2014-04-21 16:27:45","2014-04-21 16:23:57"
294,84877,"aprovado",341.61,0.00,"2014-04-21 20:59:51","2014-04-21 20:56:40"
295,84883,"aprovado",392.00,0.00,"2014-04-23 10:22:18","2014-04-21 21:40:43"
296,84884,"aprovado",800.00,0.00,"2014-04-23 10:22:22","2014-04-21 21:45:46"
297,84892,"aprovado",77.64,0.00,"2014-04-22 09:32:03","2014-04-22 09:21:13"
298,84894,"aprovado",599.00,0.00,"2014-04-22 14:02:14","2014-04-22 13:58:08"
299,84895,"aprovado",150.00,0.00,"2014-04-23 10:26:31","2014-04-22 13:58:31"
300,84897,"aprovado",599.00,0.00,"2014-04-24 07:02:19","2014-04-22 16:27:24"
301,84899,"aprovado",2068.32,0.00,"2014-04-22 20:04:25","2014-04-22 20:00:20"
302,84902,"aprovado",2896.50,0.00,"2014-04-22 22:17:27","2014-04-22 22:13:16"
303,84903,"aprovado",260.00,0.00,"2014-04-24 07:02:33","2014-04-22 23:15:17"
304,84904,"aprovado",4760.91,0.00,"2014-04-22 23:55:30","2014-04-22 23:51:37"
305,84915,"aprovado",999.00,0.00,"2014-04-24 07:03:12","2014-04-23 12:51:50"
306,84916,"aprovado",999.00,0.00,"2014-04-24 07:03:12","2014-04-23 12:54:04"
307,84917,"aprovado",472.50,0.00,"2014-04-23 13:06:16","2014-04-23 13:02:30"
308,84918,"aprovado",299.00,0.00,"2014-04-23 18:55:28","2014-04-23 18:51:32"
309,84920,"aprovado",1655.28,0.00,"2014-04-23 19:42:23","2014-04-23 19:38:26"
310,84921,"aprovado",456.72,0.00,"2014-04-23 20:21:26","2014-04-23 20:17:54"
311,84922,"aprovado",1317.40,0.00,"2014-05-29 16:37:55","2014-04-23 21:09:55"
312,84929,"aprovado",260.00,0.00,"2014-04-23 23:00:33","2014-04-23 22:56:37"
313,84930,"aprovado",537.27,0.00,"2014-04-23 23:01:29","2014-04-23 22:57:50"
314,84931,"aprovado",1398.00,0.00,"2014-04-23 23:20:28","2014-04-23 23:17:00"
315,84932,"aprovado",399.00,0.00,"2014-04-28 17:28:34","2014-04-23 23:42:15"
316,84933,"aprovado",1198.00,0.00,"2014-04-23 23:48:32","2014-04-23 23:45:09"
317,84935,"aprovado",1799.00,0.00,"2014-04-24 13:27:54","2014-04-24 13:23:50"
318,84936,"aprovado",361.29,0.00,"2014-04-24 14:34:54","2014-04-24 14:31:18"
319,84941,"aprovado",392.34,0.00,"2014-04-24 20:26:54","2014-04-24 20:23:28"
320,84942,"aprovado",392.34,0.00,"2014-04-24 20:37:00","2014-04-24 20:32:47"
321,84943,"aprovado",1861.29,0.00,"2014-04-24 21:12:58","2014-04-24 21:09:26"
322,84945,"aprovado",499.00,0.00,"2014-04-24 21:44:58","2014-04-24 21:41:28"
323,84947,"aprovado",620.10,0.00,"2014-04-24 23:55:02","2014-04-24 23:51:47"
324,84948,"aprovado",1798.00,0.00,"2014-04-25 00:57:57","2014-04-25 00:54:35"
325,84950,"aprovado",3197.00,0.00,"2014-04-25 09:54:13","2014-04-25 09:50:19"
326,84951,"aprovado",1976.70,0.00,"2014-05-07 17:08:52","2014-04-25 10:14:55"
327,84956,"aprovado",899.00,0.00,"2014-04-25 15:04:16","2014-04-25 14:41:09"
328,84954,"aprovado",1485.90,0.00,"2014-04-25 13:13:16","2014-04-25 13:09:43"
329,84957,"aprovado",899.00,0.00,"2014-04-25 15:04:16","2014-04-25 14:42:55"
330,84965,"aprovado",341.61,0.00,"2014-04-25 17:34:24","2014-04-25 17:30:35"
331,84964,"aprovado",489.00,0.00,"2014-06-17 15:12:57","2014-04-25 16:39:18"
332,84967,"aprovado",380.00,0.00,"2014-04-25 18:14:27","2014-04-25 18:10:45"
333,84970,"aprovado",1756.90,0.00,"2014-04-25 20:13:33","2014-04-25 20:10:08"
334,84971,"aprovado",340.00,0.00,"2014-04-25 21:05:32","2014-04-25 21:01:23"
335,84972,"aprovado",392.34,0.00,"2014-04-25 22:13:40","2014-04-25 22:09:52"
336,84974,"aprovado",237.06,0.00,"2014-05-06 16:09:05","2014-04-25 23:29:10"
337,84969,"aprovado",598.00,0.00,"2014-04-26 07:05:09","2014-04-26 07:05:09"
338,84975,"aprovado",265.56,0.00,"2014-04-26 15:00:50","2014-04-26 14:56:52"
339,84976,"aprovado",1199.00,0.00,"2014-04-26 15:18:50","2014-04-26 15:15:26"
340,84977,"aprovado",599.00,0.00,"2014-05-06 16:09:44","2014-04-26 20:19:14"
341,84978,"aprovado",599.00,0.00,"2014-05-06 16:09:33","2014-04-26 20:22:03"
342,84979,"aprovado",78.69,0.00,"2014-04-27 10:43:15","2014-04-27 10:39:29"
343,84980,"aprovado",742.44,0.00,"2014-04-27 15:33:21","2014-04-27 15:29:59"
344,84981,"aprovado",362.31,0.00,"2014-04-27 15:41:20","2014-04-27 15:37:45"
345,84982,"aprovado",371.76,0.00,"2014-04-27 15:56:20","2014-04-27 15:52:50"
346,84983,"aprovado",252.70,0.00,"2014-04-27 19:53:31","2014-04-27 19:49:25"
347,84984,"aprovado",75.00,0.00,"2014-04-27 23:31:29","2014-04-27 23:27:29"
348,84987,"aprovado",375.00,0.00,"2014-04-28 12:22:50","2014-04-28 12:19:05"
349,84988,"aprovado",389.25,0.00,"2014-04-28 13:26:52","2014-04-28 12:22:02"
350,84996,"aprovado",751.00,0.00,"2014-04-28 15:20:54","2014-04-28 15:17:18"
353,84997,"aprovado",1199.00,0.00,"2014-04-28 15:42:54","2014-04-28 15:39:25"
354,84932,"cancelado",399.00,0.00,"2014-04-28 17:28:34","2014-04-28 17:28:34"
355,85007,"aprovado",399.36,0.00,"2014-04-29 17:11:12","2014-04-28 18:52:39"
356,85008,"aprovado",678.72,0.00,"2014-04-28 23:24:08","2014-04-28 23:20:39"
357,85009,"aprovado",777.45,0.00,"2014-04-29 00:01:05","2014-04-28 23:57:48"
358,85006,"aprovado",751.00,0.00,"2014-04-29 07:05:52","2014-04-29 07:05:52"
359,85011,"aprovado",380.00,0.00,"2014-04-29 10:37:15","2014-04-29 10:33:16"
360,85018,"aprovado",2760.48,0.00,"2014-04-29 12:42:19","2014-04-29 12:39:03"
361,85023,"aprovado",399.36,0.00,"2014-04-29 13:12:21","2014-04-29 13:09:02"
362,85027,"aprovado",399.36,0.00,"2014-04-29 13:23:22","2014-04-29 13:20:13"
363,85030,"aprovado",0.00,898.00,"2014-04-29 15:13:26","2014-04-29 15:13:26"
364,85031,"aprovado",0.00,899.00,"2014-04-29 15:46:31","2014-04-29 15:46:31"
365,84775,"cancelado",423.78,0.00,"2014-04-29 16:56:14","2014-04-29 16:56:14"
366,85007,"cancelado",399.36,0.00,"2014-04-29 17:11:12","2014-04-29 17:11:12"
367,85033,"aprovado",2068.32,0.00,"2014-04-29 22:09:33","2014-04-29 22:06:14"
368,84985,"aprovado",75.00,0.00,"2014-04-30 07:02:13","2014-04-30 07:02:13"
369,85014,"aprovado",1126.00,0.00,"2014-04-30 07:03:05","2014-04-30 07:03:05"
370,85034,"aprovado",1379.70,0.00,"2014-04-30 08:38:43","2014-04-30 08:34:44"
371,85036,"aprovado",1427.30,0.00,"2014-04-30 09:14:49","2014-04-30 09:10:51"
372,85037,"aprovado",1698.36,0.00,"2014-04-30 10:34:54","2014-04-30 10:31:18"
373,85044,"aprovado",309.54,0.00,"2014-04-30 15:04:59","2014-04-30 15:01:37"
374,85062,"aprovado",156.33,0.00,"2014-04-30 22:09:11","2014-04-30 22:05:49"
375,85012,"aprovado",329.00,0.00,"2014-05-01 07:02:45","2014-05-01 07:02:45"
376,85063,"aprovado",777.45,0.00,"2014-05-01 11:01:27","2014-05-01 10:58:03"
377,85065,"aprovado",489.00,0.00,"2014-06-17 15:12:57","2014-05-01 14:32:28"
378,85068,"aprovado",149.00,0.00,"2014-05-01 16:15:36","2014-05-01 16:12:15"
379,85071,"aprovado",2195.30,0.00,"2014-05-01 19:27:38","2014-05-01 19:23:50"
380,85077,"aprovado",521.52,0.00,"2014-05-01 20:19:40","2014-05-01 20:15:42"
381,85078,"aprovado",5710.20,0.00,"2014-05-06 16:07:36","2014-05-01 21:39:08"
382,85079,"aprovado",75.00,0.00,"2014-05-01 23:14:52","2014-05-01 23:11:32"
383,85084,"aprovado",286.80,0.00,"2014-05-02 13:54:56","2014-05-02 13:51:41"
384,85085,"aprovado",700.00,0.00,"2014-05-02 19:01:01","2014-05-02 18:57:26"
385,85086,"aprovado",155.28,0.00,"2014-05-02 19:25:59","2014-05-02 19:22:10"
386,85087,"aprovado",1198.00,0.00,"2014-05-08 09:59:18","2014-05-02 21:46:56"
387,85088,"aprovado",659.30,0.00,"2014-05-08 09:59:04","2014-05-02 21:51:02"
388,85061,"aprovado",2098.00,0.00,"2014-05-03 07:03:20","2014-05-03 07:03:20"
389,85070,"aprovado",491.00,0.00,"2014-05-03 07:03:35","2014-05-03 07:03:35"
390,85094,"aprovado",349.00,0.00,"2014-05-03 16:15:27","2014-05-03 16:12:22"
391,85097,"aprovado",319.00,0.00,"2014-05-04 15:10:57","2014-05-04 15:07:22"
392,85099,"aprovado",258.81,0.00,"2014-05-04 17:15:59","2014-05-04 17:12:22"
393,85102,"aprovado",258.81,0.00,"2014-05-04 17:24:00","2014-05-04 17:20:16"
394,85111,"aprovado",981.00,0.00,"2014-05-04 22:48:06","2014-05-04 22:44:49"
395,85112,"aprovado",341.61,0.00,"2014-05-04 23:01:07","2014-05-04 22:57:40"
396,85114,"aprovado",227.73,0.00,"2014-05-05 00:25:05","2014-05-05 00:21:04"
397,85118,"aprovado",269.00,0.00,"2014-05-05 13:04:24","2014-05-05 13:00:43"
398,85120,"aprovado",380.00,0.00,"2014-05-05 17:01:29","2014-05-05 16:57:57"
399,85122,"aprovado",399.00,0.00,"2014-05-05 18:10:30","2014-05-05 18:06:41"
400,85125,"aprovado",270.00,0.00,"2014-05-06 17:43:22","2014-05-05 20:52:44"
401,85129,"aprovado",2122.14,0.00,"2014-05-05 22:03:35","2014-05-05 21:59:38"
402,85131,"aprovado",1061.10,0.00,"2014-05-05 22:24:35","2014-05-05 22:21:15"
403,85132,"aprovado",510.90,0.00,"2014-05-16 12:50:58","2014-05-05 22:46:37"
404,85133,"aprovado",424.86,0.00,"2014-05-05 23:57:35","2014-05-05 23:53:43"
405,85135,"aprovado",75.00,0.00,"2014-05-06 09:32:50","2014-05-06 09:28:53"
406,85137,"aprovado",120.00,0.00,"2014-05-06 14:30:55","2014-05-06 14:27:05"
409,85078,"cancelado",5710.20,0.00,"2014-05-06 16:07:36","2014-05-06 16:07:36"
410,84974,"cancelado",237.06,0.00,"2014-05-06 16:09:05","2014-05-06 16:09:05"
411,84978,"cancelado",599.00,0.00,"2014-05-06 16:09:33","2014-05-06 16:09:33"
412,84977,"cancelado",599.00,0.00,"2014-05-06 16:09:44","2014-05-06 16:09:44"
413,85139,"aprovado",480.00,0.00,"2014-05-06 16:59:56","2014-05-06 16:56:01"
415,85088,"cancelado",659.30,0.00,"2014-05-08 09:59:04","2014-05-06 17:20:10"
416,85087,"cancelado",1198.00,0.00,"2014-05-08 09:59:18","2014-05-06 17:20:22"
417,85125,"cancelado",270.00,0.00,"2014-05-06 17:43:22","2014-05-06 17:43:22"
418,85141,"aprovado",0.00,1797.00,"2014-05-06 21:10:39","2014-05-06 21:10:39"
419,85142,"aprovado",0.00,270.00,"2014-05-06 21:12:36","2014-05-06 21:12:36"
420,85147,"aprovado",269.16,0.00,"2014-05-06 21:27:05","2014-05-06 21:23:06"
421,85150,"aprovado",1208.60,0.00,"2014-05-14 16:11:19","2014-05-06 22:08:42"
422,85151,"aprovado",2415.10,0.00,"2014-05-14 16:11:10","2014-05-06 22:12:57"
423,85134,"aprovado",339.00,0.00,"2014-05-07 07:07:13","2014-05-07 07:07:13"
424,85154,"aprovado",329.00,0.00,"2014-05-07 10:33:22","2014-05-07 10:30:11"
425,84951,"cancelado",1976.70,0.00,"2014-05-07 17:08:52","2014-05-07 17:08:52"
426,85164,"aprovado",393.00,0.00,"2014-05-07 17:42:29","2014-05-07 17:38:52"
427,85173,"aprovado",26.00,0.00,"2014-05-07 20:01:31","2014-05-07 19:57:55"
428,85174,"aprovado",17.00,0.00,"2014-05-07 20:04:32","2014-05-07 20:01:00"
429,85175,"aprovado",17.00,0.00,"2014-05-07 21:33:40","2014-05-07 21:30:00"
430,85176,"aprovado",35.00,0.00,"2014-05-07 21:39:35","2014-05-07 21:36:26"
431,85179,"aprovado",76.00,0.00,"2014-05-07 22:18:35","2014-05-07 22:14:45"
432,85182,"aprovado",11.00,0.00,"2014-05-07 22:31:35","2014-05-07 22:27:37"
433,85183,"aprovado",20.00,0.00,"2014-05-07 22:57:36","2014-05-07 22:54:05"
434,85184,"aprovado",50.00,0.00,"2014-05-07 23:39:34","2014-05-07 23:35:34"
435,85185,"aprovado",150.00,0.00,"2014-05-07 23:44:38","2014-05-07 23:41:28"
436,85159,"aprovado",380.00,0.00,"2014-05-08 07:07:26","2014-05-08 07:07:26"
437,85088,"aprovado",659.30,0.00,"2014-05-08 09:59:04","2014-05-08 09:59:04"
438,85087,"aprovado",1198.00,0.00,"2014-05-08 09:59:18","2014-05-08 09:59:18"
439,85198,"aprovado",270.00,0.00,"2014-05-08 10:07:51","2014-05-08 10:04:30"
440,85202,"aprovado",1055.90,0.00,"2014-05-08 10:58:52","2014-05-08 10:55:40"
441,85193,"aprovado",329.00,0.00,"2014-05-08 16:37:55","2014-05-08 16:34:31"
442,85178,"aprovado",180.00,0.00,"2014-05-08 16:40:54","2014-05-08 16:37:23"
443,85217,"aprovado",1240.17,0.00,"2014-05-08 16:52:57","2014-05-08 16:49:27"
444,85218,"aprovado",1240.17,0.00,"2014-05-08 16:58:59","2014-05-08 16:55:42"
445,85222,"aprovado",1198.00,0.00,"2014-05-08 17:08:57","2014-05-08 17:05:00"
446,85224,"aprovado",350.94,0.00,"2014-05-08 18:54:03","2014-05-08 18:50:16"
447,85231,"aprovado",350.52,0.00,"2014-05-08 21:42:02","2014-05-08 21:38:12"
448,85232,"aprovado",310.56,0.00,"2014-05-08 23:09:05","2014-05-08 23:05:26"
449,85233,"aprovado",351.96,0.00,"2014-05-08 23:14:09","2014-05-08 23:10:20"
450,85234,"aprovado",659.30,0.00,"2014-05-09 01:47:04","2014-05-09 01:43:28"
451,85168,"aprovado",10.00,0.00,"2014-05-09 07:06:01","2014-05-09 07:06:01"
452,85170,"aprovado",200.00,0.00,"2014-05-09 07:06:05","2014-05-09 07:06:05"
453,85171,"aprovado",200.00,0.00,"2014-05-09 07:06:06","2014-05-09 07:06:06"
454,85188,"aprovado",17.00,0.00,"2014-05-09 07:06:47","2014-05-09 07:06:47"
455,85189,"aprovado",25.00,0.00,"2014-05-09 07:06:47","2014-05-09 07:06:47"
456,85241,"aprovado",25.00,0.00,"2014-05-09 12:08:25","2014-05-09 12:04:59"
457,85248,"aprovado",341.61,0.00,"2014-05-09 16:53:34","2014-05-09 16:50:16"
460,85250,"aprovado",1208.60,0.00,"2014-05-09 21:05:34","2014-05-09 21:02:02"
461,85251,"aprovado",4799.00,0.00,"2014-05-09 22:19:34","2014-05-09 22:16:02"
462,85253,"aprovado",17.61,0.00,"2014-05-10 02:30:44","2014-05-10 01:25:49"
463,85195,"aprovado",25.00,0.00,"2014-05-10 07:03:58","2014-05-10 07:03:58"
464,85200,"aprovado",35.00,0.00,"2014-05-10 07:03:59","2014-05-10 07:03:59"
465,85215,"aprovado",51.00,0.00,"2014-05-10 07:04:09","2014-05-10 07:04:09"
466,85228,"aprovado",179.00,0.00,"2014-05-10 07:04:26","2014-05-10 07:04:26"
467,85243,"aprovado",490.00,0.00,"2014-06-17 15:12:57","2014-05-10 07:05:17"
468,85244,"aprovado",399.00,0.00,"2014-05-10 07:05:18","2014-05-10 07:05:18"
469,85256,"aprovado",11.00,0.00,"2014-05-10 11:22:53","2014-05-10 11:19:11"
470,85257,"aprovado",330.24,0.00,"2014-05-10 11:40:53","2014-05-10 11:37:29"
471,85269,"aprovado",481.00,0.00,"2014-05-10 16:46:56","2014-05-10 16:42:56"
472,85271,"aprovado",240.00,0.00,"2014-05-10 19:15:00","2014-05-10 19:11:39"
473,85272,"aprovado",3185.34,0.00,"2014-05-10 21:54:04","2014-05-10 21:50:40"
474,85276,"aprovado",521.52,0.00,"2014-05-10 23:07:03","2014-05-10 23:03:55"
475,85277,"aprovado",521.52,0.00,"2014-05-10 23:08:02","2014-05-10 23:04:39"
476,85279,"aprovado",480.00,0.00,"2014-05-11 00:48:04","2014-05-11 00:44:15"
477,85289,"aprovado",1272.42,0.00,"2014-05-11 10:59:18","2014-05-11 10:55:47"
478,85292,"aprovado",26.00,0.00,"2014-05-11 11:35:20","2014-05-11 11:32:03"
479,85293,"aprovado",491.00,0.00,"2014-05-11 14:41:29","2014-05-11 14:38:16"
480,85295,"aprovado",521.52,0.00,"2014-05-23 17:28:55","2014-05-11 16:49:15"
481,85299,"aprovado",3397.80,0.00,"2014-05-11 19:20:34","2014-05-11 19:17:07"
482,85301,"aprovado",17.00,0.00,"2014-05-11 21:09:38","2014-05-11 21:06:00"
483,85302,"aprovado",399.00,0.00,"2014-05-11 21:11:39","2014-05-11 21:07:37"
484,85303,"aprovado",8.00,0.00,"2014-05-11 21:12:39","2014-05-11 21:08:48"
485,85305,"aprovado",339.90,0.00,"2014-05-11 22:28:38","2014-05-11 22:24:46"
486,85306,"aprovado",17.00,0.00,"2014-05-11 23:02:38","2014-05-11 22:58:42"
487,85307,"aprovado",1428.40,0.00,"2014-05-19 15:47:30","2014-05-11 23:35:54"
488,85308,"aprovado",1273.50,0.00,"2014-05-12 00:00:43","2014-05-11 23:57:07"
