1,84082,"aprovado",119.00,0.00,"2014-04-01 08:37:32","2014-04-01 08:33:50"
489,85309,"aprovado",75.00,0.00,"2014-05-12 02:12:47","2014-05-12 01:07:44"
490,85310,"aprovado",17.00,0.00,"2014-05-12 01:14:39","2014-05-12 01:11:21"
491,85317,"aprovado",1015.53,0.00,"2014-05-12 10:46:47","2014-05-12 10:42:57"
492,85311,"aprovado",25.00,0.00,"2014-05-12 11:30:47","2014-05-12 11:26:47"
493,85304,"aprovado",77.64,0.00,"2014-05-12 11:30:47","2014-05-12 11:27:09"
494,85332,"aprovado",308.49,0.00,"2014-05-12 15:42:52","2014-05-12 15:39:34"
495,85335,"aprovado",349.00,0.00,"2014-05-12 16:45:55","2014-05-12 16:42:00"
497,85337,"aprovado",2999.00,0.00,"2014-05-12 17:37:33","2014-05-12 17:37:33"
498,85339,"aprovado",340.59,0.00,"2014-05-12 18:50:58","2014-05-12 18:46:58"
499,85340,"aprovado",508.29,0.00,"2014-05-12 20:16:07","2014-05-12 20:12:46"
500,85255,"aprovado",1198.00,0.00,"2014-05-13 07:11:35","2014-05-13 07:11:35"
501,85298,"aprovado",1798.00,0.00,"2014-05-13 07:13:53","2014-05-13 07:13:53"
502,85312,"aprovado",35.00,0.00,"2014-05-13 07:14:43","2014-05-13 07:14:43"
503,85313,"aprovado",51.00,0.00,"2014-05-13 07:14:45","2014-05-13 07:14:45"
504,84351,"aprovado",1199.00,0.00,"2014-05-13 09:48:51","2014-05-13 09:48:51"
505,85352,"aprovado",372.66,0.00,"2014-05-13 11:14:26","2014-05-13 11:10:58"
506,85358,"aprovado",491.00,0.00,"2014-05-27 18:05:31","2014-05-13 16:21:29"
507,85359,"aprovado",538.40,0.00,"2014-05-27 18:05:59","2014-05-13 17:22:50"
508,85361,"aprovado",560.00,0.00,"2014-05-13 18:31:31","2014-05-13 18:28:17"
509,85362,"aprovado",229.00,0.00,"2014-05-13 22:07:33","2014-05-13 22:03:47"
510,85363,"aprovado",687.00,0.00,"2014-05-13 22:09:35","2014-05-13 22:06:03"
511,85364,"aprovado",549.00,0.00,"2014-05-13 22:29:44","2014-05-13 22:26:14"
512,85365,"aprovado",240.00,0.00,"2014-05-13 23:12:40","2014-05-13 23:08:39"
513,85367,"aprovado",1317.40,0.00,"2014-05-14 00:04:43","2014-05-14 00:00:42"
514,85331,"aprovado",38.00,0.00,"2014-05-14 07:02:30","2014-05-14 07:02:30"
515,85338,"aprovado",20.00,0.00,"2014-05-14 07:02:39","2014-05-14 07:02:39"
516,85346,"aprovado",26.00,0.00,"2014-05-14 07:02:44","2014-05-14 07:02:44"
517,85354,"aprovado",76.00,0.00,"2014-05-14 07:03:03","2014-05-14 07:03:03"
518,85356,"aprovado",34.22,423.78,"2014-05-14 07:03:19","2014-05-14 07:03:19"
519,85372,"aprovado",50.00,0.00,"2014-05-14 08:56:48","2014-05-14 08:52:48"
520,85377,"aprovado",578.67,0.00,"2014-05-14 10:46:52","2014-05-14 10:43:42"
521,85400,"aprovado",11.00,0.00,"2014-05-14 14:12:56","2014-05-14 14:09:25"
522,85401,"aprovado",340.00,0.00,"2014-05-14 14:15:58","2014-05-14 14:12:03"
523,85403,"aprovado",497.94,0.00,"2014-06-10 18:18:34","2014-05-14 14:20:43"
524,85405,"aprovado",1698.36,0.00,"2014-05-14 14:47:55","2014-05-14 14:43:52"
525,85407,"aprovado",723.60,0.00,"2014-05-14 15:00:55","2014-05-14 14:56:54"
526,85408,"aprovado",35.00,0.00,"2014-05-14 15:17:57","2014-05-14 15:14:41"
527,85151,"cancelado",2415.10,0.00,"2014-05-14 16:11:10","2014-05-14 16:11:10"
528,85150,"cancelado",1208.60,0.00,"2014-05-14 16:11:19","2014-05-14 16:11:19"
529,85411,"aprovado",2195.30,0.00,"2014-05-14 16:31:01","2014-05-14 16:27:08"
530,85417,"aprovado",1483.80,0.00,"2014-05-14 19:28:02","2014-05-14 19:24:33"
531,85418,"aprovado",252.70,0.00,"2014-05-14 19:32:01","2014-05-14 19:28:10"
532,85419,"aprovado",508.29,0.00,"2014-05-14 19:40:03","2014-05-14 19:36:15"
533,85420,"aprovado",252.70,0.00,"2014-05-14 19:42:02","2014-05-14 19:38:24"
534,85423,"aprovado",538.40,0.00,"2014-05-14 22:12:08","2014-05-14 22:08:52"
535,85373,"aprovado",199.00,0.00,"2014-05-15 07:06:48","2014-05-15 07:06:48"
536,85375,"aprovado",17.00,0.00,"2014-05-15 07:07:07","2014-05-15 07:07:07"
537,85376,"aprovado",25.00,0.00,"2014-05-15 07:07:08","2014-05-15 07:07:08"
538,85399,"aprovado",550.00,0.00,"2014-05-15 07:07:51","2014-05-15 07:07:51"
539,85437,"aprovado",51.00,0.00,"2014-05-15 14:34:35","2014-05-15 14:31:06"
540,85438,"aprovado",332.31,0.00,"2014-05-15 15:00:29","2014-05-15 14:56:43"
541,85439,"aprovado",332.31,0.00,"2014-05-15 15:05:28","2014-05-15 15:02:12"
542,85441,"aprovado",285.72,0.00,"2014-05-19 16:58:06","2014-05-15 15:24:01"
543,85444,"aprovado",280.00,0.00,"2014-05-22 15:04:34","2014-05-15 16:52:26"
544,85445,"aprovado",331.26,0.00,"2014-05-15 17:08:33","2014-05-15 17:04:38"
545,85447,"aprovado",80.70,0.00,"2014-05-15 18:33:38","2014-05-15 18:29:51"
546,85448,"aprovado",230.00,0.00,"2014-05-15 20:20:42","2014-05-15 20:17:05"
547,85449,"aprovado",4397.00,0.00,"2014-05-15 22:33:44","2014-05-15 22:29:38"
548,85450,"aprovado",280.00,0.00,"2014-05-15 22:47:44","2014-05-15 22:43:57"
549,85452,"aprovado",4550.76,0.00,"2014-05-15 23:04:47","2014-05-15 23:00:58"
550,85379,"aprovado",491.00,0.00,"2014-05-16 07:02:35","2014-05-16 07:02:35"
551,85430,"aprovado",18.00,0.00,"2014-05-16 07:03:03","2014-05-16 07:03:03"
552,85431,"aprovado",26.00,0.00,"2014-05-16 07:03:04","2014-05-16 07:03:04"
553,85443,"aprovado",26.00,0.00,"2014-05-16 07:03:52","2014-05-16 07:03:52"
554,85465,"aprovado",3184.00,0.00,"2014-05-16 12:27:00","2014-05-16 12:23:19"
555,85132,"cancelado",510.90,0.00,"2014-05-16 12:50:58","2014-05-16 12:50:58"
556,85471,"aprovado",1593.00,0.00,"2014-05-16 19:20:09","2014-05-16 18:15:33"
557,85473,"aprovado",317.58,0.00,"2014-05-16 20:20:07","2014-05-16 20:16:23"
558,85474,"aprovado",1749.20,0.00,"2014-05-16 22:24:07","2014-05-16 22:20:19"
559,85478,"aprovado",290.88,0.00,"2014-05-17 00:02:08","2014-05-16 23:58:32"
560,85463,"aprovado",449.00,0.00,"2014-05-17 07:07:00","2014-05-17 07:07:00"
561,85481,"aprovado",75.00,0.00,"2014-05-17 15:56:30","2014-05-17 15:52:56"
562,85487,"aprovado",2479.32,0.00,"2014-05-17 22:17:37","2014-05-17 22:14:20"
563,85488,"aprovado",3514.90,0.00,"2014-05-21 12:29:29","2014-05-18 09:08:26"
564,85489,"aprovado",237.06,0.00,"2014-05-18 09:44:56","2014-05-18 09:40:53"
565,85490,"aprovado",381.99,0.00,"2014-05-18 12:39:55","2014-05-18 12:36:32"
566,85491,"aprovado",876.80,0.00,"2014-05-18 13:46:56","2014-05-18 13:43:46"
567,85492,"aprovado",507.24,0.00,"2014-05-22 12:57:15","2014-05-18 14:30:04"
568,85502,"aprovado",10.00,0.00,"2014-05-19 13:29:29","2014-05-19 13:26:07"
569,85506,"aprovado",825.06,0.00,"2014-05-19 14:55:42","2014-05-19 14:52:18"
570,85507,"aprovado",220.00,0.00,"2014-05-19 15:25:35","2014-05-19 15:22:06"
571,85307,"cancelado",1428.40,0.00,"2014-05-19 15:47:30","2014-05-19 15:47:30"
572,85511,"aprovado",1698.36,0.00,"2014-05-19 16:59:34","2014-05-19 16:56:24"
573,85441,"cancelado",285.72,0.00,"2014-05-19 16:58:06","2014-05-19 16:58:06"
574,85513,"aprovado",991.71,0.00,"2014-05-19 17:26:32","2014-05-19 17:22:54"
575,85517,"aprovado",874.60,0.00,"2014-05-20 07:50:21","2014-05-20 07:50:21"
576,85519,"aprovado",1012.44,0.00,"2014-06-17 15:12:57","2014-05-20 10:21:51"
577,85528,"aprovado",1599.00,0.00,"2014-05-20 13:14:06","2014-05-20 13:10:07"
578,85535,"aprovado",529.98,0.00,"2014-06-17 14:29:11","2014-05-20 13:48:36"
579,85537,"aprovado",877.90,0.00,"2014-05-20 15:19:05","2014-05-20 15:15:54"
580,85539,"aprovado",1196.00,0.00,"2014-05-20 17:20:10","2014-05-20 17:16:27"
581,85541,"aprovado",265.56,0.00,"2014-05-20 19:45:07","2014-05-20 19:41:54"
582,85542,"aprovado",1695.18,0.00,"2014-05-20 21:37:11","2014-05-20 21:33:12"
583,85543,"aprovado",10.00,0.00,"2014-05-20 22:03:12","2014-05-20 21:59:47"
584,85544,"aprovado",18.00,0.00,"2014-05-20 22:05:12","2014-05-20 22:01:15"
585,85545,"aprovado",244.32,0.00,"2014-05-20 22:08:15","2014-05-20 22:05:06"
586,85550,"aprovado",1552.80,0.00,"2014-05-20 23:20:10","2014-05-20 23:16:58"
587,85552,"aprovado",300.00,0.00,"2014-05-20 23:29:12","2014-05-20 23:25:57"
588,85514,"aprovado",2398.00,0.00,"2014-05-21 07:07:36","2014-05-21 07:07:36"
589,85553,"aprovado",1648.05,0.00,"2014-05-21 09:39:27","2014-05-21 09:35:53"
590,85551,"aprovado",1598.00,0.00,"2014-05-21 09:46:23","2014-05-21 09:42:27"
591,85556,"aprovado",330.00,0.00,"2014-05-21 11:52:30","2014-05-21 11:48:53"
592,85558,"aprovado",1696.26,0.00,"2014-05-21 13:05:08","2014-05-21 11:53:31"
593,85488,"cancelado",3514.90,0.00,"2014-05-21 12:29:29","2014-05-21 12:29:29"
594,85558,"cancelado",1696.26,0.00,"2014-05-21 13:05:08","2014-05-21 13:05:08"
595,85560,"aprovado",229.00,0.00,"2014-05-21 13:25:29","2014-05-21 13:21:36"
596,85570,"aprovado",496.89,0.00,"2014-05-21 17:49:44","2014-05-21 17:46:13"
597,85571,"aprovado",424.86,0.00,"2014-05-21 18:22:41","2014-05-21 18:18:43"
598,85572,"aprovado",439.50,0.00,"2014-05-21 18:29:40","2014-05-21 18:26:14"
599,85581,"aprovado",475.80,0.00,"2014-05-21 20:59:41","2014-05-21 20:56:01"
600,85589,"aprovado",371.76,0.00,"2014-05-22 09:53:20","2014-05-21 22:40:24"
601,85590,"aprovado",317.58,0.00,"2014-05-21 22:49:52","2014-05-21 22:46:23"
602,85523,"aprovado",491.00,0.00,"2014-05-22 08:03:03","2014-05-22 07:03:17"
603,85589,"cancelado",371.76,0.00,"2014-05-22 09:53:20","2014-05-22 09:53:20"
604,85599,"aprovado",262.60,0.00,"2014-05-22 10:45:14","2014-05-22 10:41:39"
605,85600,"aprovado",539.50,0.00,"2014-05-22 10:54:04","2014-05-22 10:50:18"
606,85492,"cancelado",507.24,0.00,"2014-05-22 12:57:15","2014-05-22 12:57:15"
607,85605,"aprovado",3610.20,0.00,"2014-05-28 14:30:42","2014-05-22 13:28:03"
608,85609,"aprovado",549.00,0.00,"2014-05-22 14:00:09","2014-05-22 13:56:44"
609,85499,"aprovado",3199.00,0.00,"2014-05-22 14:56:30","2014-05-22 14:56:30"
610,85444,"cancelado",280.00,0.00,"2014-05-22 15:04:34","2014-05-22 15:04:34"
611,85611,"aprovado",10.00,0.00,"2014-05-22 16:25:09","2014-05-22 16:21:06"
612,85612,"aprovado",75.00,0.00,"2014-05-22 16:26:09","2014-05-22 16:22:31"
613,82082,"cancelado",560.00,0.00,"2014-05-22 17:45:17","2014-05-22 17:45:17"
614,85619,"aprovado",338.82,0.00,"2014-05-22 18:41:09","2014-05-22 18:37:21"
615,85621,"aprovado",2998.00,0.00,"2014-05-22 18:48:09","2014-05-22 18:44:16"
616,85622,"aprovado",848.64,0.00,"2014-05-22 18:50:10","2014-05-22 18:46:29"
617,85623,"aprovado",250.00,0.00,"2014-05-22 19:01:09","2014-05-22 18:57:27"
618,85624,"aprovado",3295.20,0.00,"2014-05-22 19:26:11","2014-05-22 19:22:43"
619,85625,"aprovado",319.00,0.00,"2014-05-22 20:15:11","2014-05-22 20:11:08"
620,85626,"aprovado",319.00,0.00,"2014-05-22 20:54:21","2014-05-22 20:50:21"
621,85627,"aprovado",1380.78,0.00,"2014-05-28 16:23:06","2014-05-22 22:00:44"
622,85585,"aprovado",281.00,0.00,"2014-05-23 07:03:41","2014-05-23 07:03:41"
623,85587,"aprovado",281.00,0.00,"2014-05-23 07:03:41","2014-05-23 07:03:41"
624,85592,"aprovado",1599.00,0.00,"2014-05-23 07:03:42","2014-05-23 07:03:42"
625,85620,"aprovado",799.00,0.00,"2014-05-23 07:04:48","2014-05-23 07:04:48"
626,85628,"aprovado",17.00,0.00,"2014-05-23 09:47:37","2014-05-23 09:44:26"
627,85638,"aprovado",37.40,0.00,"2014-05-23 10:42:39","2014-05-23 10:38:31"
628,85640,"aprovado",698.00,100.00,"2014-05-23 10:44:39","2014-05-23 10:40:44"
629,85644,"aprovado",399.00,0.00,"2014-05-23 15:16:39","2014-05-23 15:12:47"
630,85648,"aprovado",200.00,0.00,"2014-05-23 17:08:04","2014-05-23 17:04:42"
631,85649,"aprovado",1754.70,0.00,"2014-05-28 16:15:34","2014-05-23 17:07:47"
632,85650,"aprovado",399.00,0.00,"2014-05-23 17:13:02","2014-05-23 17:09:12"
633,85295,"cancelado",521.52,0.00,"2014-05-23 17:28:55","2014-05-23 17:28:55"
634,85654,"aprovado",0.00,330.00,"2014-05-23 18:09:47","2014-05-23 18:09:47"
635,85655,"aprovado",3514.90,0.00,"2014-05-23 18:32:04","2014-05-23 18:28:45"
636,85657,"aprovado",3514.90,0.00,"2014-05-23 18:35:06","2014-05-23 18:31:42"
637,85658,"aprovado",45.00,0.00,"2014-05-23 20:18:05","2014-05-23 20:14:51"
638,85659,"aprovado",17.00,0.00,"2014-05-23 20:21:04","2014-05-23 20:17:03"
639,85660,"aprovado",17.61,0.00,"2014-05-23 20:22:06","2014-05-23 20:18:50"
640,85667,"aprovado",1272.42,0.00,"2014-05-23 21:34:14","2014-05-23 21:30:09"
641,85671,"aprovado",210.00,0.00,"2014-05-23 23:24:10","2014-05-23 23:20:50"
642,85672,"aprovado",217.38,0.00,"2014-05-23 23:28:07","2014-05-23 23:24:57"
643,85673,"aprovado",445.02,0.00,"2014-05-23 23:31:07","2014-05-23 23:27:11"
644,85676,"aprovado",206.01,0.00,"2014-05-24 00:08:05","2014-05-24 00:04:23"
645,85607,"aprovado",1599.00,0.00,"2014-05-24 07:04:27","2014-05-24 07:04:27"
646,85618,"aprovado",799.00,0.00,"2014-05-24 07:04:36","2014-05-24 07:04:36"
647,85647,"aprovado",17.00,0.00,"2014-05-24 07:05:15","2014-05-24 07:05:15"
648,85652,"aprovado",199.00,0.00,"2014-05-24 07:05:16","2014-05-24 07:05:16"
649,85677,"aprovado",3514.90,0.00,"2014-05-24 11:18:18","2014-05-24 11:14:50"
650,85679,"aprovado",480.00,0.00,"2014-05-24 14:39:20","2014-05-24 14:35:27"
651,85683,"aprovado",217.38,0.00,"2014-05-24 18:02:27","2014-05-24 17:58:52"
652,85684,"aprovado",433.74,0.00,"2014-05-24 18:17:27","2014-05-24 18:14:22"
653,85686,"aprovado",1314.10,0.00,"2014-05-24 21:30:46","2014-05-24 21:27:01"
654,85687,"aprovado",179.00,0.00,"2014-05-24 22:42:32","2014-05-24 22:38:59"
655,85689,"aprovado",509.82,0.00,"2014-05-26 11:00:43","2014-05-24 22:48:42"
656,85690,"aprovado",258.81,0.00,"2014-05-25 03:16:37","2014-05-25 03:13:07"
657,85691,"aprovado",383.01,0.00,"2014-05-25 03:18:37","2014-05-25 03:14:44"
658,85693,"aprovado",17.00,0.00,"2014-05-25 11:46:49","2014-05-25 11:43:28"
659,85697,"aprovado",10.00,0.00,"2014-05-25 13:23:53","2014-05-25 13:20:02"
660,85702,"aprovado",743.52,0.00,"2014-05-25 19:49:08","2014-05-25 19:45:35"
661,85706,"aprovado",217.38,0.00,"2014-05-25 21:02:01","2014-05-25 20:58:27"
662,85707,"aprovado",200.00,0.00,"2014-05-25 21:44:03","2014-05-25 21:40:31"
663,85708,"aprovado",584.16,0.00,"2014-05-25 22:06:03","2014-05-25 22:02:43"
664,85711,"aprovado",318.66,0.00,"2014-05-25 22:34:12","2014-05-25 22:30:17"
665,85712,"aprovado",17.00,0.00,"2014-05-25 23:06:02","2014-05-25 23:02:31"
666,85713,"aprovado",8.00,0.00,"2014-05-25 23:09:02","2014-05-25 23:05:02"
667,85717,"aprovado",2123.22,0.00,"2014-05-25 23:30:05","2014-05-25 23:26:00"
668,85718,"aprovado",75.00,0.00,"2014-05-26 09:26:18","2014-05-26 09:22:33"
669,85662,"aprovado",150.00,0.00,"2014-05-26 10:39:14","2014-05-26 09:35:50"
670,85661,"aprovado",8.00,0.00,"2014-05-26 10:39:14","2014-05-26 09:36:10"
671,85689,"cancelado",509.82,0.00,"2014-05-26 11:00:43","2014-05-26 11:00:43"
672,85733,"aprovado",200.00,0.00,"2014-05-26 13:57:23","2014-05-26 13:53:37"
673,85734,"aprovado",2123.22,0.00,"2014-05-26 15:36:27","2014-05-26 15:32:31"
674,85735,"aprovado",362.60,0.00,"2014-05-26 15:53:28","2014-05-26 15:50:05"
675,85737,"aprovado",185.31,0.00,"2014-05-26 16:01:24","2014-05-26 15:57:23"
676,85739,"aprovado",199.00,0.00,"2014-05-28 17:23:44","2014-05-26 18:52:34"
677,85740,"aprovado",370.68,0.00,"2014-05-26 19:20:34","2014-05-26 19:16:28"
678,85741,"aprovado",330.24,0.00,"2014-05-26 20:26:31","2014-05-26 20:22:30"
679,85743,"aprovado",341.61,0.00,"2014-05-26 20:44:32","2014-05-26 20:41:04"
680,85744,"aprovado",209.00,0.00,"2014-05-26 21:43:34","2014-05-26 21:39:51"
681,85745,"aprovado",1013.46,0.00,"2014-06-17 15:12:57","2014-05-26 22:36:33"
682,85653,"aprovado",1398.00,0.00,"2014-05-27 07:06:08","2014-05-27 07:06:08"
683,85709,"aprovado",17.00,0.00,"2014-05-27 07:06:37","2014-05-27 07:06:37"
684,85710,"aprovado",10.00,0.00,"2014-05-27 07:06:38","2014-05-27 07:06:38"
685,85751,"aprovado",200.00,0.00,"2014-05-27 08:23:50","2014-05-27 08:19:52"
686,85754,"aprovado",1093.30,0.00,"2014-05-27 12:08:56","2014-05-27 12:04:52"
687,85732,"aprovado",1196.00,0.00,"2014-05-27 12:09:56","2014-05-27 12:06:11"
688,85727,"aprovado",796.00,0.00,"2014-05-27 12:09:56","2014-05-27 12:06:29"
689,84008,"cancelado",1478.52,0.00,"2014-05-27 12:31:21","2014-05-27 12:31:21"
690,85757,"aprovado",3514.90,0.00,"2014-05-29 11:29:13","2014-05-27 13:17:53"
691,85758,"aprovado",265.56,0.00,"2014-05-27 13:49:54","2014-05-27 13:46:49"
692,85464,"aprovado",120.00,0.00,"2014-05-27 14:00:35","2014-05-27 14:00:35"
693,85486,"aprovado",280.00,0.00,"2014-05-27 14:13:39","2014-05-27 14:13:39"
694,85770,"aprovado",251.60,0.00,"2014-05-27 16:32:59","2014-05-27 16:29:54"
695,85771,"aprovado",1551.78,0.00,"2014-05-27 16:45:58","2014-05-27 16:42:20"
696,85772,"aprovado",491.00,0.00,"2014-05-27 16:50:00","2014-05-27 16:45:56"
697,85773,"aprovado",1455.12,0.00,"2014-05-27 17:27:59","2014-05-27 17:24:17"
698,85774,"aprovado",17.00,0.00,"2014-05-27 17:30:59","2014-05-27 17:27:36"
699,85779,"aprovado",8.00,0.00,"2014-05-27 18:06:59","2014-05-27 18:03:05"
700,85777,"aprovado",75.00,0.00,"2014-05-27 18:06:58","2014-05-27 18:03:25"
701,85775,"aprovado",25.00,0.00,"2014-05-27 18:06:58","2014-05-27 18:03:43"
702,85358,"cancelado",491.00,0.00,"2014-05-27 18:05:31","2014-05-27 18:05:31"
703,85359,"cancelado",538.40,0.00,"2014-05-27 18:05:59","2014-05-27 18:05:59"
704,85780,"aprovado",3514.90,0.00,"2014-05-27 22:17:10","2014-05-27 22:13:24"
705,85781,"aprovado",186.33,0.00,"2014-05-27 22:57:09","2014-05-27 22:53:20"
706,85782,"aprovado",17.00,0.00,"2014-05-27 23:13:09","2014-05-27 23:09:14"
707,85783,"aprovado",10.00,0.00,"2014-05-27 23:21:07","2014-05-27 23:17:08"
708,85784,"aprovado",329.60,0.00,"2014-05-27 23:39:08","2014-05-27 23:35:07"
709,85788,"aprovado",217.38,0.00,"2014-05-28 09:46:33","2014-05-28 09:43:01"
710,85796,"aprovado",25.00,0.00,"2014-06-10 18:22:32","2014-05-28 11:51:00"
711,85802,"aprovado",521.52,0.00,"2014-05-28 13:50:28","2014-05-28 13:46:42"
712,85605,"cancelado",3610.20,0.00,"2014-05-28 14:30:42","2014-05-28 14:30:42"
713,85649,"cancelado",1754.70,0.00,"2014-05-28 16:15:34","2014-05-28 16:15:34"
714,85627,"cancelado",1380.78,0.00,"2014-05-28 16:23:06","2014-05-28 16:23:06"
715,85739,"cancelado",199.00,0.00,"2014-05-28 17:23:44","2014-05-28 17:23:44"
716,85808,"aprovado",119.00,0.00,"2014-05-28 21:52:44","2014-05-28 21:49:05"
717,85809,"aprovado",17.00,0.00,"2014-05-28 22:02:48","2014-05-28 21:59:12"
718,85810,"aprovado",186.33,0.00,"2014-05-28 22:21:46","2014-05-28 22:18:20"
719,85753,"aprovado",370.00,0.00,"2014-05-29 07:05:14","2014-05-29 07:05:14"
720,85816,"aprovado",499.00,0.00,"2014-05-29 09:29:59","2014-05-29 09:25:57"
721,85757,"cancelado",3514.90,0.00,"2014-05-29 11:29:13","2014-05-29 11:29:13"
722,85821,"aprovado",217.38,0.00,"2014-05-29 12:34:28","2014-05-29 12:30:33"
723,85822,"aprovado",329.60,0.00,"2014-05-29 12:38:18","2014-05-29 12:34:54"
724,85824,"aprovado",124.23,0.00,"2014-05-29 12:43:16","2014-05-29 12:39:56"
725,85827,"aprovado",309.54,0.00,"2014-05-29 12:59:30","2014-05-29 12:55:54"
726,84922,"cancelado",1317.40,0.00,"2014-05-29 16:37:55","2014-05-29 16:37:55"
727,85830,"aprovado",491.00,0.00,"2014-05-29 17:21:15","2014-05-29 17:18:02"
728,85831,"aprovado",4245.36,0.00,"2014-05-29 19:22:17","2014-05-29 19:18:19"
729,85832,"aprovado",10.00,0.00,"2014-05-29 21:30:23","2014-05-29 21:26:53"
