1,84082,"aprovado",119.00,0.00,"2014-04-01 08:37:32","2014-04-01 08:33:50"
730,85833,"aprovado",300.00,0.00,"2014-05-29 23:27:26","2014-05-29 23:23:30"
731,85800,"aprovado",499.00,0.00,"2014-05-30 07:02:11","2014-05-30 07:02:11"
732,85801,"aprovado",209.00,0.00,"2014-05-30 07:02:12","2014-05-30 07:02:12"
733,85837,"aprovado",297.42,0.00,"2014-05-30 11:13:47","2014-05-30 11:10:02"
734,85838,"aprovado",25.00,0.00,"2014-05-30 11:15:47","2014-05-30 11:11:51"
735,85849,"aprovado",299.00,0.00,"2014-05-30 12:07:40","2014-05-30 12:04:01"
736,85851,"aprovado",299.00,0.00,"2014-05-30 12:26:42","2014-05-30 12:23:03"
737,85852,"aprovado",299.00,0.00,"2014-05-30 13:39:46","2014-05-30 13:35:57"
738,85854,"aprovado",223.02,0.00,"2014-05-30 14:52:44","2014-05-30 14:48:52"
739,85858,"aprovado",318.66,0.00,"2014-05-30 15:05:44","2014-05-30 15:02:18"
740,85860,"aprovado",690.00,0.00,"2014-05-30 15:11:45","2014-05-30 15:08:29"
741,85861,"aprovado",307.70,0.00,"2014-05-30 15:20:42","2014-05-30 15:16:41"
742,85870,"aprovado",179.00,0.00,"2014-05-30 16:49:49","2014-05-30 16:46:35"
743,85819,"aprovado",1397.00,0.00,"2014-05-31 07:03:01","2014-05-31 07:03:01"
744,85829,"aprovado",25.00,0.00,"2014-05-31 07:03:15","2014-05-31 07:03:15"
745,85869,"aprovado",250.00,0.00,"2014-05-31 07:04:12","2014-05-31 07:04:12"
746,85875,"aprovado",249.00,0.00,"2014-05-31 07:04:18","2014-05-31 07:04:18"
747,85879,"aprovado",508.29,0.00,"2014-06-10 18:23:26","2014-05-31 14:25:16"
748,85884,"aprovado",75.00,0.00,"2014-05-31 20:41:23","2014-05-31 20:37:37"
749,85885,"aprovado",1036.62,0.00,"2014-05-31 20:53:25","2014-05-31 20:49:43"
750,85887,"aprovado",446.10,0.00,"2014-06-01 00:00:26","2014-05-31 23:56:54"
751,85890,"aprovado",35.00,0.00,"2014-06-01 12:48:49","2014-06-01 12:44:41"
752,85891,"aprovado",539.50,0.00,"2014-06-04 16:32:18","2014-06-01 13:03:53"
753,85893,"aprovado",289.00,0.00,"2014-06-01 17:21:50","2014-06-01 17:18:44"
754,85894,"aprovado",300.21,0.00,"2014-06-01 21:31:57","2014-06-01 21:28:03"
755,85895,"aprovado",2196.40,0.00,"2014-06-01 21:35:56","2014-06-01 21:32:13"
756,85896,"aprovado",2397.00,0.00,"2014-06-01 22:53:58","2014-06-01 22:49:59"
757,85897,"aprovado",1656.33,0.00,"2014-06-02 00:07:58","2014-06-02 00:04:11"
758,85900,"aprovado",998.00,0.00,"2014-06-02 13:24:14","2014-06-02 13:20:24"
759,85902,"aprovado",464.82,0.00,"2014-06-02 14:24:22","2014-06-02 14:21:06"
760,85903,"aprovado",18.00,0.00,"2014-06-02 16:43:18","2014-06-02 16:39:31"
761,85908,"aprovado",1206.40,0.00,"2014-06-02 17:04:21","2014-06-02 17:00:51"
762,85909,"aprovado",358.00,0.00,"2014-06-02 18:06:23","2014-06-02 18:02:47"
763,85910,"aprovado",1552.80,0.00,"2014-06-02 18:42:21","2014-06-02 18:38:28"
764,85911,"aprovado",25.00,0.00,"2014-06-02 19:47:21","2014-06-02 19:44:08"
765,85912,"aprovado",155.28,0.00,"2014-06-02 19:49:30","2014-06-02 19:46:01"
766,85913,"aprovado",45.00,0.00,"2014-06-02 19:53:26","2014-06-02 19:49:38"
767,85914,"aprovado",77.64,0.00,"2014-06-02 19:53:28","2014-06-02 19:50:16"
768,85915,"aprovado",248.46,0.00,"2014-06-02 21:22:28","2014-06-02 21:18:40"
769,85917,"aprovado",75.00,0.00,"2014-06-02 21:31:27","2014-06-02 21:27:36"
770,85921,"aprovado",372.50,0.00,"2014-06-02 23:13:30","2014-06-02 23:10:16"
771,85839,"aprovado",199.00,0.00,"2014-06-03 07:02:49","2014-06-03 07:02:49"
772,85840,"aprovado",199.00,0.00,"2014-06-03 07:02:50","2014-06-03 07:02:50"
773,85845,"aprovado",10.00,0.00,"2014-06-03 07:02:50","2014-06-03 07:02:50"
774,85846,"aprovado",17.00,0.00,"2014-06-03 07:02:51","2014-06-03 07:02:51"
775,85864,"aprovado",25.00,0.00,"2014-06-03 09:07:38","2014-06-03 09:03:46"
776,85931,"aprovado",369.00,0.00,"2014-06-03 13:52:46","2014-06-03 13:48:47"
777,85932,"aprovado",26.00,0.00,"2014-06-03 14:28:49","2014-06-03 14:25:12"
778,85933,"aprovado",1315.20,0.00,"2014-06-03 14:45:50","2014-06-03 14:42:38"
779,85934,"aprovado",331.26,0.00,"2014-06-03 15:43:53","2014-06-03 15:40:12"
780,85936,"aprovado",239.00,0.00,"2014-06-03 16:56:53","2014-06-03 16:53:34"
781,85938,"aprovado",2225.16,0.00,"2014-06-03 21:08:04","2014-06-03 21:04:28"
782,85919,"aprovado",330.00,0.00,"2014-06-04 07:04:36","2014-06-04 07:04:36"
783,85930,"aprovado",250.00,0.00,"2014-06-04 07:04:44","2014-06-04 07:04:44"
784,85944,"aprovado",78.69,0.00,"2014-06-04 08:52:22","2014-06-04 08:48:21"
785,85945,"aprovado",1552.80,0.00,"2014-06-10 18:24:44","2014-06-04 09:46:51"
786,85953,"aprovado",249.00,0.00,"2014-06-04 14:01:26","2014-06-04 13:57:31"
787,85955,"aprovado",217.38,0.00,"2014-06-04 14:40:26","2014-06-04 14:37:18"
788,85956,"aprovado",507.24,0.00,"2014-06-04 15:18:30","2014-06-04 15:15:11"
789,85968,"aprovado",329.00,0.00,"2014-06-04 20:28:40","2014-06-04 20:25:16"
790,85969,"aprovado",258.81,0.00,"2014-06-04 20:29:41","2014-06-04 20:26:28"
791,85970,"aprovado",1198.00,0.00,"2014-06-04 20:40:41","2014-06-04 20:37:29"
792,85972,"aprovado",600.00,0.00,"2014-06-04 23:25:42","2014-06-04 23:21:53"
793,85974,"aprovado",600.00,0.00,"2014-06-04 23:31:40","2014-06-04 23:28:02"
794,85976,"aprovado",25.00,0.00,"2014-06-05 00:13:47","2014-06-05 00:10:17"
795,85978,"aprovado",1077.90,0.00,"2014-06-05 10:43:59","2014-06-05 10:40:40"
796,85979,"aprovado",35.00,0.00,"2014-06-05 11:12:59","2014-06-05 11:09:47"
797,85967,"aprovado",1077.90,0.00,"2014-06-16 14:55:03","2014-06-05 13:34:35"
798,85963,"aprovado",300.00,0.00,"2014-06-05 13:38:58","2014-06-05 13:35:12"
799,85981,"aprovado",310.56,0.00,"2014-06-05 14:18:03","2014-06-05 14:14:50"
800,85982,"aprovado",318.66,0.00,"2014-06-05 14:26:03","2014-06-05 14:21:59"
801,85989,"aprovado",329.60,0.00,"2014-06-05 14:41:03","2014-06-05 14:37:35"
802,85993,"aprovado",17.00,0.00,"2014-06-05 16:14:13","2014-06-05 16:10:36"
803,85996,"aprovado",320.00,0.00,"2014-06-05 21:18:16","2014-06-05 21:14:45"
804,86000,"aprovado",384.60,0.00,"2014-06-05 22:00:28","2014-06-05 21:56:44"
805,86002,"aprovado",258.81,0.00,"2014-06-05 23:40:20","2014-06-05 23:36:53"
806,85980,"aprovado",299.00,0.00,"2014-06-06 07:07:19","2014-06-06 07:07:19"
807,86003,"aprovado",1207.50,0.00,"2014-06-06 07:43:31","2014-06-06 07:40:01"
808,86006,"aprovado",598.00,0.00,"2014-06-18 13:40:12","2014-06-06 11:39:50"
809,86007,"aprovado",329.60,0.00,"2014-06-06 12:02:42","2014-06-06 11:59:04"
810,86008,"aprovado",299.00,0.00,"2014-06-06 12:03:44","2014-06-06 12:00:13"
811,86011,"aprovado",200.00,0.00,"2014-06-06 15:12:50","2014-06-06 15:08:59"
812,86019,"aprovado",424.44,0.00,"2014-06-06 21:05:56","2014-06-06 21:02:02"
813,86022,"aprovado",699.00,0.00,"2014-06-06 22:25:02","2014-06-06 22:21:10"
814,86025,"aprovado",1427.30,0.00,"2014-06-06 22:32:01","2014-06-06 22:28:42"
815,86026,"aprovado",321.00,0.00,"2014-06-06 23:49:00","2014-06-06 23:45:33"
816,86027,"aprovado",424.44,0.00,"2014-06-07 09:33:22","2014-06-07 09:29:51"
817,86028,"aprovado",1098.80,0.00,"2014-06-07 15:12:29","2014-06-07 15:09:24"
818,86029,"aprovado",891.00,0.00,"2014-06-07 15:22:29","2014-06-07 15:18:50"
819,86030,"aprovado",2196.40,0.00,"2014-06-07 19:22:35","2014-06-07 19:18:47"
820,86035,"aprovado",604.30,0.00,"2014-06-08 09:25:54","2014-06-08 09:21:53"
821,86036,"aprovado",1999.00,0.00,"2014-06-08 11:55:57","2014-06-08 11:52:04"
822,86037,"aprovado",217.38,0.00,"2014-06-08 13:55:01","2014-06-08 13:51:10"
823,86038,"aprovado",520.44,0.00,"2014-06-08 14:01:01","2014-06-08 13:57:06"
824,86040,"aprovado",549.40,0.00,"2014-06-11 14:49:39","2014-06-08 16:45:52"
825,86044,"aprovado",1097.70,0.00,"2014-06-11 14:49:27","2014-06-08 17:03:34"
826,86046,"aprovado",1207.50,0.00,"2014-06-08 20:35:20","2014-06-08 20:31:48"
827,86047,"aprovado",200.00,0.00,"2014-06-08 21:49:23","2014-06-08 21:45:26"
828,86052,"aprovado",1271.40,0.00,"2014-06-09 10:50:31","2014-06-09 10:47:23"
829,86056,"aprovado",1097.70,0.00,"2014-06-09 11:50:40","2014-06-09 11:47:26"
830,86041,"aprovado",10.00,0.00,"2014-06-09 12:12:30","2014-06-09 12:08:42"
831,86058,"aprovado",349.44,0.00,"2014-06-09 12:45:33","2014-06-09 12:41:42"
832,86061,"aprovado",1344.72,0.00,"2014-06-09 15:34:46","2014-06-09 15:30:41"
833,86064,"aprovado",75.00,0.00,"2014-06-09 15:49:44","2014-06-09 15:46:08"
834,86068,"aprovado",210.00,0.00,"2014-06-09 18:30:50","2014-06-09 18:26:56"
835,86069,"aprovado",362.31,0.00,"2014-06-11 10:32:48","2014-06-09 20:18:07"
836,86071,"aprovado",180.00,0.00,"2014-06-09 23:16:55","2014-06-09 23:13:45"
837,86021,"aprovado",289.00,0.00,"2014-06-10 07:09:42","2014-06-10 07:09:42"
838,86031,"aprovado",2397.00,0.00,"2014-06-10 07:09:55","2014-06-10 07:09:55"
839,86032,"aprovado",18.00,0.00,"2014-06-10 07:09:56","2014-06-10 07:09:56"
840,86033,"aprovado",36.00,0.00,"2014-06-10 07:09:57","2014-06-10 07:09:57"
841,86034,"aprovado",76.00,0.00,"2014-06-10 07:09:57","2014-06-10 07:09:57"
842,86053,"aprovado",17.00,0.00,"2014-06-10 07:10:16","2014-06-10 07:10:16"
843,86054,"aprovado",9.00,0.00,"2014-06-10 07:10:17","2014-06-10 07:10:17"
844,86057,"aprovado",1599.00,0.00,"2014-06-10 07:10:39","2014-06-10 07:10:39"
845,86062,"aprovado",20.00,0.00,"2014-06-10 07:10:51","2014-06-10 07:10:51"
846,86072,"aprovado",699.00,0.00,"2014-06-10 09:37:15","2014-06-10 09:34:05"
847,86074,"aprovado",299.00,0.00,"2014-06-11 15:01:50","2014-06-10 10:14:39"
848,86078,"aprovado",600.00,0.00,"2014-06-10 11:29:13","2014-06-10 11:25:46"
849,86079,"aprovado",341.61,0.00,"2014-06-10 13:28:19","2014-06-10 13:24:45"
850,86080,"aprovado",516.57,0.00,"2014-06-10 13:54:19","2014-06-10 13:50:28"
851,86081,"aprovado",308.04,0.00,"2014-06-10 14:03:19","2014-06-10 13:59:29"
852,86082,"aprovado",300.21,0.00,"2014-06-10 17:37:25","2014-06-10 17:34:05"
853,85403,"cancelado",497.94,0.00,"2014-06-10 18:18:34","2014-06-10 18:18:34"
854,85796,"cancelado",25.00,0.00,"2014-06-10 18:22:32","2014-06-10 18:22:32"
855,85879,"cancelado",508.29,0.00,"2014-06-10 18:23:26","2014-06-10 18:23:26"
856,85945,"cancelado",1552.80,0.00,"2014-06-10 18:24:44","2014-06-10 18:24:44"
857,86085,"aprovado",658.20,0.00,"2014-06-10 19:42:33","2014-06-10 19:39:08"
858,86086,"aprovado",658.20,0.00,"2014-06-10 19:45:31","2014-06-10 19:41:43"
859,86087,"aprovado",621.12,0.00,"2014-06-10 22:26:32","2014-06-10 22:23:09"
860,86088,"aprovado",422.70,0.00,"2014-06-10 23:05:37","2014-06-10 23:02:17"
861,86089,"aprovado",1447.20,0.00,"2014-06-10 23:08:34","2014-06-10 23:04:48"
862,86091,"aprovado",350.00,0.00,"2014-06-10 23:38:37","2014-06-10 23:35:31"
863,86092,"aprovado",583.14,0.00,"2014-06-11 00:01:36","2014-06-10 23:58:13"
864,86069,"cancelado",362.31,0.00,"2014-06-11 10:32:48","2014-06-11 10:32:48"
865,86094,"aprovado",699.00,0.00,"2014-06-11 10:50:55","2014-06-11 10:47:35"
866,86096,"aprovado",34.00,0.00,"2014-06-11 11:31:53","2014-06-11 11:28:33"
867,86097,"aprovado",420.00,0.00,"2014-06-11 13:06:55","2014-06-11 13:03:06"
868,86104,"aprovado",2895.45,0.00,"2014-06-11 14:25:58","2014-06-11 14:22:39"
869,86105,"aprovado",2304.10,0.00,"2014-06-11 14:31:57","2014-06-11 14:28:00"
870,86044,"cancelado",1097.70,0.00,"2014-06-11 14:49:27","2014-06-11 14:49:27"
871,86040,"cancelado",549.40,0.00,"2014-06-11 14:49:39","2014-06-11 14:49:39"
872,86074,"cancelado",299.00,0.00,"2014-06-11 15:01:50","2014-06-11 15:01:50"
873,86107,"aprovado",1484.88,0.00,"2014-06-11 16:16:02","2014-06-11 16:12:33"
875,86112,"aprovado",659.00,0.00,"2014-06-11 18:50:06","2014-06-11 18:46:55"
876,86113,"aprovado",289.00,0.00,"2014-06-11 19:52:04","2014-06-11 19:48:50"
877,86119,"aprovado",20.00,0.00,"2014-06-11 20:31:08","2014-06-11 20:27:50"
878,86073,"aprovado",26.00,0.00,"2014-06-12 07:06:28","2014-06-12 07:06:28"
879,86075,"aprovado",10.00,0.00,"2014-06-12 07:06:28","2014-06-12 07:06:28"
880,86090,"aprovado",490.00,0.00,"2014-06-12 07:06:40","2014-06-12 07:06:40"
881,86106,"aprovado",141.00,349.00,"2014-06-12 07:06:56","2014-06-12 07:06:56"
882,86120,"aprovado",227.73,0.00,"2014-06-12 10:12:28","2014-06-12 10:09:15"
883,86121,"aprovado",248.46,0.00,"2014-06-12 10:33:34","2014-06-12 10:29:42"
884,86122,"aprovado",240.00,0.00,"2014-06-12 10:43:30","2014-06-12 10:39:44"
885,86124,"aprovado",445.14,0.00,"2014-06-12 11:42:30","2014-06-12 11:38:49"
887,86135,"aprovado",381.99,0.00,"2014-06-12 22:51:47","2014-06-12 22:48:29"
894,86125,"aprovado",700.00,0.00,"2014-06-13 07:05:13","2014-06-13 07:05:13"
895,86169,"aprovado",444.09,0.00,"2014-06-13 07:55:05","2014-06-13 07:51:45"
896,86170,"aprovado",25.00,0.00,"2014-06-13 09:52:04","2014-06-13 09:48:08"
897,86171,"aprovado",30.00,0.00,"2014-06-13 09:57:06","2014-06-13 09:53:16"
898,86173,"aprovado",700.00,0.00,"2014-06-13 14:54:19","2014-06-13 14:51:08"
899,86174,"aprovado",1485.90,0.00,"2014-06-13 16:26:22","2014-06-13 16:22:55"
900,86175,"aprovado",600.42,0.00,"2014-06-13 17:06:23","2014-06-13 17:02:56"
901,86177,"aprovado",25.00,0.00,"2014-06-13 20:56:28","2014-06-13 20:52:46"
902,86130,"aprovado",350.00,0.00,"2014-06-14 07:11:07","2014-06-14 07:11:07"
903,86179,"aprovado",77.64,0.00,"2014-06-14 09:45:48","2014-06-14 09:42:09"
904,86180,"aprovado",35.00,0.00,"2014-06-14 09:51:48","2014-06-14 09:47:52"
905,86181,"aprovado",742.44,0.00,"2014-06-14 15:18:57","2014-06-14 15:15:08"
906,86183,"aprovado",406.50,0.00,"2014-06-14 19:14:12","2014-06-14 19:10:45"
907,86185,"aprovado",491.00,0.00,"2014-06-14 21:07:06","2014-06-14 21:03:17"
908,86187,"aprovado",658.20,0.00,"2014-06-14 21:27:07","2014-06-14 21:23:11"
909,86200,"aprovado",17.00,0.00,"2014-06-15 10:46:21","2014-06-15 10:42:38"
910,86202,"aprovado",5272.90,0.00,"2014-06-15 18:27:35","2014-06-15 18:24:02"
911,86203,"aprovado",455.64,0.00,"2014-06-15 21:59:42","2014-06-15 21:56:02"
912,86205,"aprovado",17.00,0.00,"2014-06-16 09:04:59","2014-06-16 09:01:19"
913,86206,"aprovado",340.59,0.00,"2014-06-16 11:48:07","2014-06-16 11:44:29"
914,86208,"aprovado",340.59,0.00,"2014-06-16 12:18:05","2014-06-16 12:14:05"
915,86210,"aprovado",1996.00,0.00,"2014-06-16 12:57:10","2014-06-16 12:53:12"
916,85967,"cancelado",1077.90,0.00,"2014-06-16 14:55:03","2014-06-16 14:55:03"
917,86212,"aprovado",4759.86,0.00,"2014-06-16 17:11:13","2014-06-16 17:07:40"
918,86220,"aprovado",507.24,0.00,"2014-06-16 19:37:16","2014-06-16 19:33:37"
919,86223,"aprovado",847.56,0.00,"2014-06-16 20:23:18","2014-06-16 20:19:17"
920,86228,"aprovado",26.00,0.00,"2014-06-16 22:20:22","2014-06-16 22:16:26"
921,86229,"aprovado",36.00,0.00,"2014-06-16 22:37:24","2014-06-16 22:34:01"
922,86230,"aprovado",38.00,0.00,"2014-06-16 22:44:28","2014-06-16 22:40:33"
923,86172,"aprovado",370.00,0.00,"2014-06-17 07:09:58","2014-06-17 07:09:58"
924,86176,"aprovado",369.00,0.00,"2014-06-17 07:10:03","2014-06-17 07:10:03"
925,86184,"aprovado",230.00,0.00,"2014-06-17 07:10:09","2014-06-17 07:10:09"
926,86186,"aprovado",599.00,0.00,"2014-06-17 07:10:10","2014-06-17 07:10:10"
927,86204,"aprovado",299.00,0.00,"2014-06-17 07:10:17","2014-06-17 07:10:17"
928,86209,"aprovado",599.00,0.00,"2014-06-17 07:10:29","2014-06-17 07:10:29"
929,86211,"aprovado",76.00,0.00,"2014-06-17 07:10:34","2014-06-17 07:10:34"
930,86232,"aprovado",300.21,0.00,"2014-06-17 10:15:48","2014-06-17 10:12:13"
931,86237,"aprovado",299.00,0.00,"2014-06-17 11:51:01","2014-06-17 11:47:04"
932,85535,"cancelado",529.98,0.00,"2014-06-17 14:29:11","2014-06-17 14:29:11"
933,86241,"aprovado",289.00,0.00,"2014-06-17 18:12:52","2014-06-17 18:09:05"
934,86243,"aprovado",507.24,0.00,"2014-06-17 19:12:54","2014-06-17 19:08:54"
935,86246,"aprovado",2069.37,0.00,"2014-06-18 12:29:38","2014-06-18 12:25:55"
936,86247,"aprovado",766.05,0.00,"2014-06-18 12:55:38","2014-06-18 12:51:58"
937,86248,"aprovado",17.00,0.00,"2014-06-18 13:32:41","2014-06-18 13:29:29"
938,86006,"cancelado",598.00,0.00,"2014-06-18 13:40:12","2014-06-18 13:40:12"
939,86249,"aprovado",2760.48,0.00,"2014-06-18 17:26:47","2014-06-18 17:23:12"
940,86250,"aprovado",383.01,0.00,"2014-06-18 20:24:54","2014-06-18 20:21:27"
941,86251,"aprovado",1077.90,0.00,"2014-06-18 20:24:55","2014-06-18 20:21:38"
942,86253,"aprovado",229.00,0.00,"2014-06-19 13:51:33","2014-06-19 13:48:08"
943,86254,"aprovado",698.00,0.00,"2014-06-19 15:26:29","2014-06-19 15:23:13"
944,86257,"aprovado",1273.50,0.00,"2014-06-19 16:50:35","2014-06-19 16:46:41"
945,86258,"aprovado",383.01,0.00,"2014-06-19 19:51:36","2014-06-19 19:47:53"
946,86263,"aprovado",306.96,0.00,"2014-06-20 10:08:53","2014-06-20 10:04:55"
947,86265,"aprovado",233.64,0.00,"2014-06-20 11:13:54","2014-06-20 11:10:22"
948,86266,"aprovado",1447.20,0.00,"2014-06-20 12:04:54","2014-06-20 12:01:04"
949,86268,"aprovado",76.00,0.00,"2014-06-20 12:38:59","2014-06-20 12:35:43"
950,86269,"aprovado",10.00,0.00,"2014-06-20 12:42:55","2014-06-20 12:39:03"
951,86272,"aprovado",461.70,0.00,"2014-06-20 13:27:57","2014-06-20 13:24:28"
952,86273,"aprovado",460.68,0.00,"2014-06-20 14:37:03","2014-06-20 14:33:57"
953,86274,"aprovado",768.00,0.00,"2014-06-20 14:57:02","2014-06-20 14:53:17"
954,86277,"aprovado",1206.40,0.00,"2014-06-20 17:29:08","2014-06-20 17:25:58"
955,86280,"aprovado",722.58,0.00,"2014-06-20 20:27:12","2014-06-20 20:23:16"
956,86282,"aprovado",4598.00,0.00,"2014-06-20 21:41:14","2014-06-20 21:37:35"
957,86260,"aprovado",370.00,0.00,"2014-06-21 07:15:15","2014-06-21 07:15:15"
958,86262,"aprovado",3997.00,0.00,"2014-06-21 07:15:16","2014-06-21 07:15:16"
959,86281,"aprovado",349.00,0.00,"2014-06-21 07:15:32","2014-06-21 07:15:32"
960,86286,"aprovado",219.80,0.00,"2014-06-21 10:09:38","2014-06-21 10:05:38"
961,86288,"aprovado",263.70,0.00,"2014-06-21 11:48:43","2014-06-21 11:44:38"
962,86289,"aprovado",200.00,0.00,"2014-06-21 12:04:42","2014-06-21 12:00:49"
963,86290,"aprovado",195.66,0.00,"2014-06-21 12:28:41","2014-06-21 12:24:51"
964,86291,"aprovado",240.00,0.00,"2014-06-21 12:34:43","2014-06-21 12:30:53"
965,86292,"aprovado",510.90,0.00,"2014-06-21 14:57:47","2014-06-21 14:54:28"
966,86293,"aprovado",1999.00,0.00,"2014-06-21 16:36:51","2014-06-21 16:33:31"
967,86295,"aprovado",369.00,0.00,"2014-06-21 20:25:57","2014-06-21 20:22:11"
968,86297,"aprovado",220.00,0.00,"2014-06-21 22:04:02","2014-06-21 22:00:53"
969,86298,"aprovado",250.00,0.00,"2014-06-22 00:01:04","2014-06-21 23:57:09"
970,86300,"aprovado",76.00,0.00,"2014-06-22 18:37:24","2014-06-22 18:34:19"
971,86252,"aprovado",424.86,0.00,"2014-06-22 19:47:24","2014-06-22 19:44:13"
972,86301,"aprovado",393.00,0.00,"2014-06-22 19:56:27","2014-06-22 19:53:07"
973,86227,"aprovado",423.78,0.00,"2014-06-22 20:12:25","2014-06-22 20:09:22"
974,86302,"aprovado",223.02,0.00,"2014-06-22 20:32:29","2014-06-22 20:29:08"
975,86303,"aprovado",1655.28,0.00,"2014-06-22 21:07:29","2014-06-22 21:03:55"
976,86279,"aprovado",414.09,0.00,"2014-06-22 21:58:28","2014-06-22 21:55:21"
977,86304,"aprovado",17.00,0.00,"2014-06-22 23:22:32","2014-06-22 23:18:36"
978,86307,"aprovado",75.00,0.00,"2014-06-22 23:33:33","2014-06-22 23:29:33"
979,86308,"aprovado",2196.40,0.00,"2014-06-22 23:54:31","2014-06-22 23:50:40"
